0.70615;0.22268;0.97128;0.21742;0.74404;0.13996;0.78852;0.13996;0.014481;0.28422
0.71796;0.21506;0.97919;0.20997;0.75671;0.13354;0.80473;0.13354;0.013855;0.26744
0.72943;0.20753;0.98602;0.20262;0.76951;0.12705;0.82094;0.12705;0.013117;0.2512
0.74053;0.20011;0.99163;0.19538;0.78242;0.12049;0.83705;0.12049;0.012295;0.2355
0.75127;0.19277;0.9959;0.18821;0.79542;0.11386;0.85296;0.11386;0.01142;0.22034
0.76163;0.18551;0.99873;0.18113;0.80849;0.10718;0.86856;0.10718;0.010525;0.20573
0.77162;0.17832;1;0.1741;0.82159;0.10045;0.88376;0.10045;0.009651;0.19166
0.78123;0.17119;0.99962;0.16714;0.83469;0.093697;0.89845;0.093697;0.0088387;0.17814
0.79049;0.1641;0.99749;0.16021;0.84773;0.086931;0.91252;0.086931;0.0081338;0.16515
0.7994;0.15704;0.99354;0.15333;0.86067;0.080176;0.92587;0.080176;0.0075843;0.15271
0.80797;0.15002;0.98771;0.14647;0.87345;0.073459;0.9384;0.073459;0.0072411;0.14079
0.81623;0.14302;0.97994;0.13963;0.88601;0.066808;0.95002;0.066808;0.0071572;0.12941
0.82421;0.13603;0.97018;0.13281;0.89829;0.060254;0.96063;0.060254;0.0073873;0.11854
0.83194;0.12905;0.95842;0.126;0.91021;0.053832;0.97014;0.053832;0.0079877;0.1082
0.83944;0.12209;0.94464;0.1192;0.92171;0.047576;0.97847;0.047576;0.0090154;0.098359
0.84675;0.11514;0.92884;0.11241;0.93272;0.041526;0.98554;0.041526;0.010528;0.089027
0.85391;0.10819;0.91104;0.10564;0.94316;0.035721;0.99129;0.035721;0.012582;0.080192
0.86096;0.10127;0.89126;0.098875;0.95295;0.0302;0.99565;0.0302;0.015235;0.071847
0.86793;0.094372;0.86956;0.092139;0.96203;0.025007;0.99857;0.025007;0.018541;0.063986
0.87487;0.087508;0.84601;0.085438;0.97031;0.020183;1;0.020183;0.022555;0.056602
0.88179;0.080693;0.82067;0.078784;0.97773;0.015771;0.99991;0.015771;0.027328;0.049689
0.88874;0.073943;0.79363;0.072194;0.9842;0.011814;0.99826;0.011814;0.032909;0.04324
0.89574;0.067279;0.76502;0.065687;0.98966;0.0083558;0.99504;0.0083558;0.039342;0.03725
0.9028;0.060722;0.73493;0.059285;0.99404;0.0054382;0.99024;0.0054382;0.046671;0.031715
0.90993;0.054299;0.70352;0.053015;0.99727;0.0031034;0.98385;0.0031034;0.054932;0.026629
0.91713;0.04804;0.67092;0.046904;0.99927;0.0013923;0.97588;0.0013923;0.064158;0.02199
0.92439;0.041977;0.63729;0.040984;1;0.00034503;0.96634;0.00034503;0.074377;0.017793
0.93169;0.036146;0.6028;0.035291;0.99938;0;0.95526;0;0.085613;0.014039
0.93899;0.030586;0.56762;0.029862;0.99737;0.00039408;0.94267;0.00039408;0.097881;0.010725
0.94625;0.025338;0.53194;0.024739;0.9939;0.0015622;0.9286;0.0015622;0.11119;0.0078518
0.95341;0.020447;0.49596;0.019963;0.98894;0.003537;0.9131;0.003537;0.12555;0.0054203
0.9604;0.015958;0.45986;0.01558;0.98243;0.0063488;0.89622;0.0063488;0.14096;0.0034328
0.96714;0.01192;0.42385;0.011638;0.97434;0.010025;0.87802;0.010025;0.15741;0.0018923
0.97354;0.008383;0.38814;0.0081847;0.96463;0.01459;0.85857;0.01459;0.17488;0.00080298
0.97951;0.0053974;0.35292;0.0052698;0.95328;0.020066;0.83793;0.020066;0.19335;0.00017015
0.98494;0.0030149;0.31841;0.0029435;0.94026;0.026471;0.81618;0.026471;0.2128;0
0.98972;0.001287;0.28479;0.0012565;0.92556;0.033818;0.7934;0.033818;0.2332;0.00029973
0.99373;0.00026516;0.25228;0.00025889;0.90916;0.042118;0.76968;0.042118;0.2545;0.0010775
0.99686;0;0.22105;0;0.89107;0.05138;0.7451;0.05138;0.27665;0.0023422
0.99899;0.00054073;0.1913;0.00052794;0.87129;0.061604;0.71976;0.061604;0.29962;0.0041037
1;0.0019348;0.1632;0.001889;0.84983;0.07279;0.69374;0.07279;0.32333;0.0063726
0.99977;0.0042272;0.13691;0.0041272;0.8267;0.084933;0.66715;0.084933;0.34773;0.00916
0.99821;0.0074602;0.11259;0.0072837;0.80193;0.098023;0.64008;0.098023;0.37275;0.012478
0.99519;0.011673;0.090367;0.011397;0.77556;0.11205;0.61264;0.11205;0.39832;0.016338
0.99063;0.0169;0.070377;0.0165;0.7476;0.12699;0.58491;0.12699;0.42437;0.020753
0.98443;0.023172;0.052728;0.022624;0.71812;0.14283;0.557;0.14283;0.45081;0.025735
0.97652;0.030516;0.037511;0.029794;0.68716;0.15953;0.529;0.15953;0.47757;0.031298
0.96683;0.038953;0.024805;0.038031;0.65477;0.17709;0.50101;0.17709;0.50455;0.037455
0.9553;0.048498;0.014668;0.047351;0.62101;0.19545;0.47313;0.19545;0.53167;0.044217
0.94189;0.059163;0.0071425;0.057763;0.58595;0.21459;0.44543;0.21459;0.55884;0.051597
0.92656;0.070951;0.0022512;0.069272;0.54967;0.23447;0.41802;0.23447;0.58597;0.059606
0.90931;0.08386;0;0.081876;0.51223;0.25504;0.39096;0.25504;0.61297;0.068256
0.89012;0.097883;0.00037668;0.095567;0.47372;0.27627;0.36436;0.27627;0.63973;0.077556
0.869;0.11301;0.0033515;0.11033;0.43423;0.29811;0.33827;0.29811;0.66618;0.087516
0.84598;0.12921;0.0088777;0.12615;0.39385;0.32051;0.31277;0.32051;0.69222;0.098143
0.82109;0.14646;0.016892;0.143;0.35268;0.34341;0.28794;0.34341;0.71774;0.10944
0.79439;0.16474;0.027316;0.16084;0.31082;0.36677;0.26384;0.36677;0.74267;0.12142
0.76593;0.184;0.040057;0.17964;0.2684;0.39053;0.24053;0.39053;0.76692;0.13408
0.73579;0.20419;0.055007;0.19936;0.22553;0.41462;0.21806;0.41462;0.79038;0.14741
0.70405;0.22528;0.072047;0.21995;0.1824;0.43901;0.19649;0.43901;0.81299;0.16143
0.67082;0.24719;0.091048;0.20375;0.13921;0.46361;0.17586;0.46361;0.83464;0.17611
0.63618;0.26988;0.11187;0.22775;0.096333;0.48838;0.15623;0.48838;0.85527;0.19146
0.60027;0.29328;0.13436;0.2525;0.054636;0.51325;0.13764;0.51325;0.87479;0.20746
0.56321;0.31732;0.15836;0.27792;0.017212;0.53815;0.12012;0.53815;0.89314;0.2241
0.52511;0.34192;0.18372;0.30395;0;0.56302;0.10371;0.56302;0.91023;0.24136
0.48613;0.36703;0.21026;0.3305;0.023042;0.58779;0.088438;0.58779;0.92601;0.25922
0.4464;0.39254;0.23782;0.35749;0.061073;0.61241;0.074332;0.61241;0.94041;0.27766
0.40606;0.4184;0.26623;0.38484;0.10197;0.6368;0.061416;0.6368;0.95337;0.29663
0.36528;0.44451;0.29531;0.41245;0.14338;0.66089;0.049708;0.66089;0.96484;0.31613
0.3242;0.47079;0.32489;0.44025;0.18457;0.68462;0.039225;0.68462;0.97477;0.3361
0.28298;0.49716;0.3548;0.46815;0.22522;0.70793;0.029978;0.70793;0.98312;0.3565
0.2418;0.52354;0.38488;0.49605;0.26509;0.73075;0.021975;0.73075;0.98985;0.37731
0.20083;0.54985;0.41497;0.52388;0.30404;0.75302;0.015221;0.75302;0.99492;0.39846
0.16027;0.576;0.44491;0.55154;0.34192;0.77467;0.0097131;0.77467;0.99831;0.41991
0.12039;0.60192;0.47455;0.57895;0.37862;0.79564;0.0054482;0.79564;1;0.44161
0.081611;0.62753;0.50374;0.60603;0.41401;0.81587;0.002417;0.81587;0.99997;0.4635
0.044847;0.65274;0.53235;0.63271;0.44798;0.8353;0.00060659;0.8353;0.9982;0.48552
0.013208;0.6775;0.56026;0.65889;0.48045;0.85388;0;0.85388;0.9947;0.50762
0;0.70173;0.58734;0.68452;0.5113;0.87154;0.00057618;0.87154;0.98945;0.52973
0.018194;0.72537;0.61348;0.70952;0.54045;0.88825;0.0023103;0.88825;0.98248;0.55178
0.0484;0.74835;0.63858;0.73383;0.56781;0.90395;0.0051736;0.90395;0.97378;0.57372
0.080638;0.77061;0.66255;0.75737;0.59331;0.9186;0.0091341;0.9186;0.96338;0.59548
0.11268;0.7921;0.6853;0.7801;0.61686;0.93214;0.014156;0.93214;0.95129;0.61698
0.14384;0.81277;0.70677;0.80197;0.6384;0.94455;0.020202;0.94455;0.93755;0.63818
0.1738;0.83257;0.72689;0.82291;0.65787;0.95577;0.027228;0.95577;0.92218;0.65899
0.2024;0.85146;0.74561;0.84289;0.6752;0.96579;0.035193;0.96579;0.90522;0.67935
0.22951;0.86939;0.76287;0.86186;0.69036;0.97457;0.044048;0.97457;0.88671;0.6992
0.25506;0.88634;0.77865;0.87978;0.70329;0.98209;0.053744;0.98209;0.8667;0.71848
0.27896;0.90226;0.79291;0.89662;0.71396;0.98831;0.064232;0.98831;0.84524;0.73712
0.30118;0.91714;0.80563;0.91236;0.72233;0.99323;0.075459;0.99323;0.8224;0.75506
0.32165;0.93093;0.81679;0.92695;0.72839;0.99682;0.087369;0.99682;0.79822;0.77225
0.34035;0.94362;0.82639;0.94037;0.73212;0.99908;0.099909;0.99908;0.77277;0.78863
0.35724;0.95519;0.83442;0.9526;0.73349;1;0.11302;1;0.74613;0.80416
0.3723;0.96561;0.84088;0.96363;0.73252;0.99957;0.12665;0.99957;0.71836;0.81877
0.3855;0.97487;0.84578;0.97342;0.7292;0.9978;0.14073;0.9978;0.68955;0.83243
0.39682;0.98296;0.84914;0.98197;0.72355;0.99468;0.15521;0.99468;0.65978;0.84509
0.40625;0.98985;0.85095;0.98926;0.71557;0.99023;0.17003;0.99023;0.62914;0.85672
0.41377;0.99553;0.85125;0.99527;0.70529;0.98445;0.18512;0.98445;0.5977;0.86729
0.41937;1;0.85004;1;0.69274;0.97737;0.20044;0.97737;0.56558;0.87676
