0.30685;0.99839;0.99585;0.99829;0.953;0.97092;0.054398;0.97178;0.49577;0.74507
0.3027;0.99513;0.99449;0.99484;0.96852;0.98055;0.046147;0.98112;0.47716;0.7587
0.29647;0.99027;0.99219;0.98969;0.98101;0.98829;0.038704;0.98863;0.45862;0.7721
0.28823;0.98383;0.98898;0.98286;0.99042;0.99411;0.032143;0.99429;0.44018;0.78524
0.27804;0.97586;0.98489;0.97442;0.99673;0.99801;0.026529;0.99807;0.42188;0.7981
0.26596;0.96643;0.97998;0.96443;0.99992;0.99997;0.021921;0.99997;0.40374;0.81064
0.25208;0.95559;0.97426;0.95294;1;1;0.01837;1;0.38581;0.82284
0.23648;0.9434;0.96779;0.94003;0.997;0.99812;0.015919;0.99817;0.3681;0.83468
0.21926;0.92994;0.9606;0.92577;0.99095;0.99434;0.014605;0.99451;0.35067;0.84612
0.20053;0.91529;0.95274;0.91024;0.98191;0.9887;0.014452;0.98904;0.33354;0.85713
0.18039;0.89951;0.94423;0.89352;0.96995;0.98125;0.015478;0.9818;0.31674;0.8677
0.15898;0.88271;0.93513;0.87571;0.95513;0.97203;0.017691;0.97286;0.30032;0.8778
0.13642;0.86495;0.92548;0.8569;0.93756;0.9611;0.021091;0.96225;0.2843;0.88739
0.11287;0.84633;0.91531;0.83717;0.91734;0.94853;0.025667;0.95004;0.26871;0.89646
0.08853;0.82694;0.90467;0.81662;0.89458;0.93438;0.031399;0.93631;0.2536;0.90498
0.063699;0.80688;0.89359;0.79536;0.86942;0.91874;0.03826;0.92113;0.23899;0.91292
0.038937;0.78622;0.88212;0.77347;0.84198;0.90168;0.046213;0.90458;0.22491;0.92027
0.015769;0.76507;0.87028;0.75106;0.8124;0.88331;0.055212;0.88675;0.2114;0.92699
0;0.74351;0.85813;0.72821;0.78085;0.86371;0.065203;0.86772;0.19847;0.93307
0.0048806;0.72164;0.8457;0.70504;0.74748;0.84297;0.076126;0.8476;0.18618;0.93849
0.02584;0.69953;0.83302;0.68162;0.71244;0.82121;0.087912;0.82648;0.17452;0.94323
