0.95493;0.025029;0.08347;0.024482;0.446;0.072705;0.17475;0.076443;0.99903;0.1813
0.94382;0.03224;0.09613;0.031534;0.42694;0.084516;0.18571;0.088862;0.99783;0.19086
0.93134;0.040476;0.10971;0.039591;0.40578;0.09764;0.19622;0.10266;0.99613;0.20067
0.91745;0.049766;0.1242;0.048677;0.38251;0.11208;0.20621;0.11784;0.99392;0.21071
0.90213;0.060132;0.13959;0.058817;0.35714;0.12784;0.21558;0.13441;0.99121;0.221
0.88537;0.071594;0.15587;0.070027;0.32969;0.14489;0.22429;0.15234;0.98798;0.23153
0.86714;0.084164;0.17303;0.082323;0.30018;0.16324;0.23225;0.17163;0.98421;0.24228
0.84745;0.097852;0.19103;0.095711;0.26866;0.18284;0.2394;0.19224;0.97991;0.25327
0.82629;0.11266;0.20985;0.1102;0.23518;0.20366;0.24571;0.21413;0.97506;0.26449
0.80368;0.12859;0.22947;0.12577;0.19983;0.22565;0.2511;0.23726;0.96967;0.27593
0.77963;0.14562;0.24984;0.14244;0.16269;0.24878;0.25556;0.26157;0.96372;0.28758
0.75416;0.16375;0.27093;0.16017;0.12387;0.27297;0.25903;0.287;0.9572;0.29945
0.72732;0.18296;0.29269;0.17896;0.083501;0.29815;0.26151;0.31348;0.95012;0.31153
0.69914;0.20321;0.31508;0.19876;0.04183;0.32426;0.26296;0.34093;0.94248;0.32381
0.66967;0.22447;0.33804;0.21956;0;0.3512;0.26338;0.36926;0.93426;0.33628
0.63898;0.2467;0.36151;0.2413;0.0025464;0.3789;0.26276;0.39838;0.92548;0.34895
0.60713;0.26985;0.38543;0.26394;0.046816;0.40724;0.26112;0.42818;0.91613;0.3618
0.57421;0.29387;0.40974;0.28744;0.092985;0.43614;0.25846;0.45857;0.90621;0.37484
0.54029;0.3187;0.43437;0.31172;0.14003;0.46548;0.2548;0.48941;0.89572;0.38804
0.50548;0.34426;0.45924;0.33673;0.18765;0.49514;0.25018;0.5206;0.88468;0.40141
0.46987;0.3705;0.48429;0.36239;0.23565;0.52502;0.24462;0.55202;0.87309;0.41494
0.43359;0.39733;0.50945;0.38863;0.2838;0.55499;0.23818;0.58353;0.86095;0.42861
0.39674;0.42466;0.53462;0.41537;0.33191;0.58492;0.2309;0.615;0.84829;0.44243
0.35947;0.45241;0.55973;0.44251;0.37978;0.6147;0.22284;0.64631;0.8351;0.45639
0.32192;0.48049;0.58472;0.44951;0.42719;0.64419;0.21406;0.67731;0.82141;0.47047
0.28423;0.50879;0.60948;0.4795;0.47394;0.67326;0.20464;0.70788;0.80723;0.48466
0.24658;0.53722;0.63396;0.50962;0.51983;0.7018;0.19466;0.73788;0.79258;0.49896
0.20918;0.56568;0.65807;0.53978;0.56464;0.72966;0.18418;0.76718;0.77748;0.51336
0.17225;0.59405;0.68173;0.56984;0.60819;0.75673;0.1733;0.79564;0.76195;0.52783
0.13613;0.62224;0.70488;0.59971;0.65027;0.78288;0.16212;0.78928;0.74602;0.54239
0.10132;0.65012;0.72744;0.62926;0.69069;0.80801;0.15071;0.81366;0.72971;0.557
0.068749;0.67761;0.74935;0.65838;0.72927;0.83198;0.13919;0.83693;0.71303;0.57165
0.040524;0.70457;0.77054;0.68696;0.76583;0.8547;0.12764;0.85898;0.69603;0.58634
0.021826;0.73092;0.79096;0.71488;0.80022;0.87606;0.11617;0.87972;0.67873;0.60105
0.020857;0.75654;0.81054;0.74202;0.83227;0.89597;0.10487;0.89904;0.66116;0.61576
0.036829;0.78133;0.82925;0.76829;0.86184;0.91434;0.093845;0.91686;0.64334;0.63045
0.060579;0.8052;0.84702;0.79358;0.88881;0.93109;0.083193;0.93312;0.62532;0.64511
0.086654;0.82803;0.86382;0.81778;0.91306;0.94614;0.073007;0.94773;0.60711;0.65971
0.1129;0.84975;0.87962;0.84079;0.93448;0.95943;0.063379;0.96063;0.58875;0.67424
0.1384;0.87027;0.89437;0.86253;0.953;0.97092;0.054398;0.97178;0.57027;0.68868
0.16267;0.8895;0.90807;0.88291;0.96852;0.98055;0.046147;0.98112;0.5517;0.70301
0.18545;0.90737;0.92068;0.90185;0.98101;0.98829;0.038704;0.98863;0.53307;0.7172
0.20653;0.92381;0.93219;0.91927;0.99042;0.99411;0.032143;0.99429;0.51442;0.73122
0.22577;0.93877;0.94258;0.93512;0.99673;0.99801;0.026529;0.99807;0.49577;0.74507
0.24308;0.95218;0.95186;0.94933;0.99992;0.99997;0.021921;0.99997;0.47716;0.7587
0.25837;0.964;0.96002;0.96186;1;1;0.01837;1;0.45862;0.7721
0.27157;0.9742;0.96706;0.97266;0.997;0.99812;0.015919;0.99817;0.44018;0.78524
0.28264;0.98273;0.97298;0.9817;0.99095;0.99434;0.014605;0.99451;0.42188;0.7981
0.29154;0.98958;0.97781;0.98896;0.98191;0.9887;0.014452;0.98904;0.40374;0.81064
0.29825;0.99473;0.98156;0.99442;0.96995;0.98125;0.015478;0.9818;0.38581;0.82284
0.30276;0.99819;0.98423;0.99808;0.95513;0.97203;0.017691;0.97286;0.3681;0.83468
0.30506;0.99994;0.98587;0.99993;0.93756;0.9611;0.021091;0.96225;0.35067;0.84612
0.30518;1;0.98648;1;0.91734;0.94853;0.025667;0.95004;0.33354;0.85713
0.30314;0.99839;0.98609;0.99829;0.89458;0.93438;0.031399;0.93631;0.31674;0.8677
0.29897;0.99513;0.98475;0.99484;0.86942;0.91874;0.03826;0.92113;0.30032;0.8778
0.29271;0.99027;0.98247;0.98969;0.84198;0.90168;0.046213;0.90458;0.2843;0.88739
0.28443;0.98383;0.97929;0.98286;0.8124;0.88331;0.055212;0.88675;0.26871;0.89646
0.27418;0.97586;0.97524;0.97442;0.78085;0.86371;0.065203;0.86772;0.2536;0.90498
0.26203;0.96643;0.97038;0.96443;0.74748;0.84297;0.076126;0.8476;0.23899;0.91292
0.24807;0.95559;0.96472;0.95294;0.71244;0.82121;0.087912;0.82648;0.22491;0.92027
0.23239;0.9434;0.95831;0.94003;0.67591;0.79852;0.10049;0.80445;0.2114;0.92699
0.21508;0.92994;0.95119;0.92577;0.63805;0.77501;0.11377;0.78163;0.19847;0.93307
0.19625;0.91529;0.9434;0.91024;0.59904;0.75078;0.12767;0.78939;0.18618;0.93849
0.17601;0.89951;0.93498;0.89352;0.55904;0.72594;0.1421;0.76327;0.17452;0.94323
