0.28117;-0.19916;-1;0.97437
0.19208;-0.23295;-0.97764;0.97136
0.09138;-0.25894;-0.93443;0.96722
-0.016831;-0.2766;-0.87271;0.96206
-0.12852;-0.28592;-0.7956;0.956
-0.23994;-0.28735;-0.70689;0.94918
-0.34782;-0.28174;-0.61081;0.94179
-0.44944;-0.27029;-0.51179;0.934
-0.54276;-0.25445;-0.41422;0.92602
-0.62634;-0.23582;-0.32224;0.91802
-0.6994;-0.21606;-0.23944;0.91017
-0.76168;-0.19679;-0.16875;0.90261
-0.81342;-0.17951;-0.11219;0.89546
-0.85523;-0.16555;-0.070856;0.8888
-0.88804;-0.15599;-0.044789;0.88266
-0.91295;-0.15165;-0.033016;0.87707
-0.93121;-0.15304;-0.033612;0.872
-0.94411;-0.16031;-0.043834;0.86741
-0.95287;-0.17322;-0.060304;0.86327
-0.95866;-0.19112;-0.079249;0.8595
-0.96249;-0.21291;-0.096755;0.85604
-0.96522;-0.23715;-0.10904;0.85284
-0.96755;-0.26208;-0.11273;0.84983
-0.96997;-0.2858;-0.10508;0.84698
-0.9728;-0.30643;-0.084173;0.84425
-0.97618;-0.32227;-0.049087;0.84164
-0.98009;-0.33194;4.9663e-05;0.83913
-0.98435;-0.33449;0.062039;0.83674
-0.9887;-0.32949;0.13468;0.83448
-0.99278;-0.31697;0.2149;0.83238
-0.99625;-0.29743;0.29897;0.83047
-0.99875;-0.27177;0.3827;0.82876
-1;-0.24118;0.46177;0.8273
-0.9998;-0.20704;0.53197;0.8261
-0.99804;-0.17085;0.5895;0.82519
-0.99473;-0.13408;0.63126;0.82457
-0.98999;-0.098214;0.655;0.82425
-0.98403;-0.064641;0.65954;0.82422
-0.97719;-0.03466;0.64487;0.82446
-0.96983;-0.0094318;0.61212;0.82496
-0.9624;0.01007;0.56355;0.82568
-0.9553;0.023141;0.50239;0.8266
-0.94893;0.029427;0.43268;0.82768
-0.94357;0.028997;0.35899;0.8289
-0.93944;0.022377;0.28619;0.83023
-0.93664;0.010546;0.2191;0.83166
-0.93511;-0.0051179;0.16231;0.83319
-0.93467;-0.022913;0.11979;0.83483
-0.93501;-0.040926;0.094785;0.83659
-0.93563;-0.057156;0.089525;0.83852
-0.93593;-0.069638;0.10515;0.84067
-0.93513;-0.076553;0.14162;0.8431
-0.93238;-0.076315;0.19769;0.84589
-0.92672;-0.067637;0.27101;0.8491
-0.91719;-0.049569;0.35818;0.8528
-0.90282;-0.02151;0.45498;0.85707
-0.88268;0.01678;0.55655;0.86196
-0.85597;0.065198;0.6576;0.8675
-0.82199;0.1233;0.75274;0.87374
-0.78022;0.19031;0.83669;0.88066
-0.73036;0.2651;0.90456;0.88826
-0.67236;0.34619;0.95212;0.89649
-0.60645;0.43175;0.97599;0.9053
-0.53315;0.51959;0.97382;0.9146
-0.45329;0.60726;0.94443;0.92428
-0.36799;0.69213;0.88784;0.93423
-0.27865;0.77148;0.80527;0.94431
-0.18689;0.84267;0.69912;0.9544
-0.094586;0.9032;0.57279;0.96434
-0.0037121;0.95079;0.4306;0.974
0.083689;0.98354;0.27751;0.98325
0.16561;1;0.119;0.99195
0.22854;0.99937;-0.039217;1
