-0.25534;133.12;0.033979;1.4832e-06
-0.02688;122.4;0.23375;1.8292e-06
0.24292;133.37;0.48085;3.3673e-06
0.17081;159.5;0.64837;2.296e-06
-0.068999;160.37;0.2087;2.7162e-06
0.1618;143.52;-0.44425;-2.2412e-06
0.20247;152.41;-0.21141;-1.3334e-08
-0.095696;134.81;0.55339;-2.1623e-06
-0.17225;140.41;1.6358;-5.0789e-07
-0.076711;164.72;1.4666;-1.1267e-06
0.34659;214.17;0.18549;6.2077e-07
0.35463;228.82;-0.40606;1.5737e-06
-0.41235;225.7;0.5501;2.5684e-06
-0.45598;190.42;1.7353;4.1137e-07
-0.22491;202.67;1.1312;8.8207e-06
-0.14737;198.61;0.31275;1.3469e-06
-0.041775;156.57;0.32973;2.3274e-06
0.16513;124.22;0.33699;1.7296e-07
0.28825;135.94;0.28135;2.9632e-06
0.14229;153.05;1.1504;9.0802e-06
-0.096847;154.98;1.7675;1.3431e-05
0.16588;146.62;1.3639;5.5321e-06
0.059182;158.85;3.3536;1.7256e-05
0.27917;162.12;1.0937;1.6646e-05
0.17419;149.32;-0.22318;1.5734e-05
-0.101;135.19;0.40143;3.4021e-06
0.099521;159.34;0.96989;4.4778e-06
0.31003;167.32;0.74759;1.4542e-05
0.37988;168.28;-0.871;1.0635e-05
0.019839;154.04;0.49053;4.4787e-06
-0.21894;149.83;2.0354;1.121e-05
-0.046407;155.83;2.6492;5.4365e-06
0.074762;153.98;2.4983;6.5449e-06
-0.052664;132.61;4.0192;1.2548e-05
-0.050236;121.52;2.9509;1.6337e-05
-0.039285;113.45;3.1671;1.7694e-05
-0.14625;144.09;3.7604;2.0197e-05
-0.15949;132.98;3.6212;1.5221e-05
-0.1425;137.13;2.6845;1.8144e-05
-0.18448;141.36;2.6627;1.3313e-05
-0.21526;145.48;2.3518;1.2764e-05
-0.078093;161.19;1.6538;9.5732e-06
-0.23541;175.26;3.4454;1.0615e-05
-0.24796;154.37;2.6656;1.6217e-05
-0.012771;157.97;1.4964;1.5937e-05
0.050098;155.5;0.84677;6.1606e-06
-0.14496;161.82;1.3435;1.0968e-05
-0.23943;178.98;1.881;1.9743e-05
-0.11867;182.18;0.83778;8.621e-06
-0.072972;168.25;1.0933;8.9887e-06
-0.31416;161.6;2.9474;1.4223e-05
0.024072;154.67;2.1485;1.3246e-05
0.22659;135.36;0.89005;2.8821e-06
-0.0068456;134.93;0.63748;1.8905e-06
-0.0022342;133.84;0.61732;1.0931e-06
-0.13412;151.1;1.1188;1.6872e-06
-0.079907;148.18;0.73681;2.1061e-06
-0.03501;163.16;0.75992;1.7793e-06
-0.12268;188.81;1.1049;2.4439e-06
-0.20033;184.93;1.5218;1.4958e-06
-0.1912;171.71;1.0047;3.5137e-06
-0.21317;159.29;1.0247;1.0339e-05
-0.084752;145.77;0.1899;3.9633e-06
-0.039657;178.71;0.32986;1.3948e-06
-0.12096;167.39;0.77698;1.7137e-06
-0.20775;159.93;1.9292;6.8786e-06
-0.29198;165.26;2.2778;5.838e-06
-0.40763;163.13;2.5088;7.6617e-06
-0.35455;172.02;3.3244;1.1482e-05
-0.3503;168.23;3.3901;2.5018e-05
-0.1356;157.64;2.897;2.1563e-05
0.033249;152;1.1394;1.0766e-05
0.14755;153.16;0.33045;2.3892e-06
-0.078741;143.44;0.13135;2.3028e-06
-0.060177;138.72;0.10709;4.5763e-06
0.049433;136.62;-1.2618;1.2591e-05
-0.0001695;142.95;0.34365;4.3579e-06
-0.096218;161.04;0.42395;1.2568e-06
-0.12887;151.01;1.1868;5.3909e-06
-0.070076;149.27;1.9117;1.7414e-05
0.25837;178.55;-1.2896;5.3866e-06
-0.0062907;162;-1.062;2.3866e-06
-0.10981;152.91;-0.7314;-2.2827e-07
-0.17851;146.17;-0.49489;3.3916e-08
-0.17681;162.32;-0.0026604;-3.7857e-07
-0.17237;135.69;0.17986;7.9914e-08
-0.142;132.05;0.22936;1.1488e-06
-0.017266;155.69;0.39563;1.1551e-06
-0.068625;148.27;0.66659;-1.8673e-06
-0.18105;152.48;1.3272;-1.2475e-06
-0.029608;137.64;0.46113;2.9417e-06
0.1814;144.41;-0.080922;1.0684e-06
0.16562;196.21;-0.13925;-2.5874e-06
-0.16994;182.58;1.3848;2.9453e-06
-0.18432;174.04;1.2072;1.0291e-05
0.20265;207.29;-0.63701;6.0909e-06
0.23001;221.95;-0.89608;-5.7047e-07
0.0052076;200.1;0.33687;-9.1799e-07
-0.19693;199.48;1.2245;1.1589e-06
0.025512;189.8;0.49769;-1.2202e-06
0.36419;183.27;-0.78897;6.8573e-08
0.25027;193.61;-1.9378;6.563e-07
0.16779;202.5;-1.7086;7.4644e-07
0.013683;154.89;-0.28193;-5.0292e-07
-0.087144;155.36;0.071786;-6.6271e-07
-0.087399;188.36;0.25466;3.9476e-08
-0.17838;192.98;1.0485;1.8069e-07
-0.55113;209;3.9345;5.5319e-06
-0.67489;205.77;3.0415;8.4504e-06
-0.26233;160.1;0.29794;3.8782e-06
0.016234;171.69;0.23833;1.4004e-06
-0.10686;175.49;0.66128;-4.4259e-07
-0.1338;172.65;0.70924;6.1776e-08
-0.14375;155.09;0.84999;2.5129e-07
-0.19299;163.74;1.0046;2.018e-07
-0.028732;155.43;0.62323;1.3023e-06
0.061182;166.91;0.75008;4.9403e-06
0.03449;158.96;0.57537;4.587e-06
-0.0045953;170.7;0.53996;2.1378e-06
0.037062;167.1;0.86153;2.9263e-06
0.079813;144.29;0.21137;6.7826e-06
0.25622;172.65;-3.6201;-4.6538e-06
0.090338;187.49;-4.8659;-8.8657e-06
0.047754;151.37;-0.24491;-4.7489e-06
-0.1709;142.87;2.5906;-3.0964e-06
0.029147;160.91;0.054477;-1.611e-06
0.045963;160.67;-3.2359;-9.8217e-06
0.0023008;165.42;-3.1251;-1.1785e-05
0;203.58;-3.5174;-5.4174e-06
0;199.32;-1.1477;-3.1856e-06
-0.008114;215.3;-0.10772;-4.063e-07
-0.063937;194.42;0.26289;4.1689e-07
-0.088675;155.72;0.53326;1.0035e-06
-0.10853;145.74;0.88258;-4.7225e-07
-0.18026;140.42;1.6569;-3.8561e-06
-0.24201;143.93;1.9264;-3.4102e-06
-0.24123;150.25;2.4367;-2.9197e-06
-0.13931;154.99;1.3277;2.439e-06
-0.025349;152.08;0.59988;-1.7498e-06
-0.0068833;126.07;1.6096;-2.1022e-06
0.024534;161.96;1.3817;3.7854e-06
0.030713;186.72;0.63422;1.3275e-06
0.027055;157.37;0.82135;-5.6476e-06
0.074523;133.23;-1.2776;-7.2489e-06
0.015419;118.73;-1.6141;-7.9197e-06
0.016378;126.89;-0.92173;-4.3098e-06
0.0010198;117.73;0.12062;-3.163e-06
-0.0024367;140.21;-0.037311;-2.1668e-06
0.0017488;155.65;-0.22831;-3.1489e-06
-0.00056289;148.73;0.39952;-8.4931e-07
-0.0065037;138.85;1.7775;1.8515e-06
0.013105;156.37;1.2683;6.9663e-06
0.008114;170.35;1.9632;7.1212e-06
0.014929;181.63;2.6839;6.1237e-06
0.0099812;164.03;0.29401;2.5615e-06
0.0058821;170.84;0.068493;-7.845e-07
0.0054826;162.94;0.93074;5.3377e-07
0.011775;155.4;0.18987;1.013e-06
0.0046384;154.51;0.27657;-1.4474e-06
-3.8052e-05;160;0.5715;-9.6081e-07
0.01334;168.28;1.3498;1.6221e-06
0.02081;166.43;0.52762;1.107e-06
