0.83944;0.12136;0.94464;0.11845;0.7476;0.12699;0.58491;0.12699;0.0088387;0.17814
0.84675;0.11445;0.92884;0.1117;0.71812;0.14283;0.557;0.14283;0.0081338;0.16515
0.85391;0.10755;0.91104;0.10497;0.68716;0.15953;0.529;0.15953;0.0075843;0.15271
0.86096;0.10067;0.89126;0.098252;0.65477;0.17709;0.50101;0.17709;0.0072411;0.14079
0.86793;0.093809;0.86956;0.091559;0.62101;0.19545;0.47313;0.19545;0.0071572;0.12941
0.87487;0.086987;0.84601;0.0849;0.58595;0.21459;0.44543;0.21459;0.0073873;0.11854
0.88179;0.080212;0.82067;0.078288;0.54967;0.23447;0.41802;0.23447;0.0079877;0.1082
0.88874;0.073503;0.79363;0.071739;0.51223;0.25504;0.39096;0.25504;0.0090154;0.098359
0.89574;0.066878;0.76502;0.065273;0.47372;0.27627;0.36436;0.27627;0.010528;0.089027
0.9028;0.06036;0.73493;0.058912;0.43423;0.29811;0.33827;0.29811;0.012582;0.080192
0.90993;0.053976;0.70352;0.052681;0.39385;0.32051;0.31277;0.32051;0.015235;0.071847
0.91713;0.047754;0.67092;0.046608;0.35268;0.34341;0.28794;0.34341;0.018541;0.063986
0.92439;0.041727;0.63729;0.040726;0.31082;0.36677;0.26384;0.36677;0.022555;0.056602
0.93169;0.035931;0.6028;0.035069;0.2684;0.39053;0.24053;0.39053;0.027328;0.049689
0.93899;0.030404;0.56762;0.029674;0.22553;0.41462;0.21806;0.41462;0.032909;0.04324
0.94625;0.025187;0.53194;0.024583;0.1824;0.43901;0.19649;0.43901;0.039342;0.03725
0.95341;0.020325;0.49596;0.019837;0.13921;0.46361;0.17586;0.46361;0.046671;0.031715
0.9604;0.015863;0.45986;0.015482;0.096333;0.48838;0.15623;0.48838;0.054932;0.026629
0.96714;0.011849;0.42385;0.011565;0.054636;0.51325;0.13764;0.51325;0.064158;0.02199
0.97354;0.0083331;0.38814;0.0081332;0.017212;0.53815;0.12012;0.53815;0.074377;0.017793
0.97951;0.0053653;0.35292;0.0052366;0;0.56302;0.10371;0.56302;0.085613;0.014039
0.98494;0.0029969;0.31841;0.002925;0.023042;0.58779;0.088438;0.58779;0.097881;0.010725
0.98972;0.0012793;0.28479;0.0012486;0.061073;0.61241;0.074332;0.61241;0.11119;0.0078518
0.99373;0.00026358;0.25228;0.00025726;0.10197;0.6368;0.061416;0.6368;0.12555;0.0054203
0.99686;0;0.22105;0;0.14338;0.66089;0.049708;0.66089;0.14096;0.0034328
0.99899;0.00053751;0.1913;0.00052462;0.18457;0.68462;0.039225;0.68462;0.15741;0.0018923
1;0.0019232;0.1632;0.0018771;0.22522;0.70793;0.029978;0.70793;0.17488;0.00080298
0.99977;0.004202;0.13691;0.0041012;0.26509;0.73075;0.021975;0.73075;0.19335;0.00017015
0.99821;0.0074157;0.11259;0.0072378;0.30404;0.75302;0.015221;0.75302;0.2128;0
0.99519;0.011603;0.090367;0.011325;0.34192;0.77467;0.0097131;0.77467;0.2332;0.00029973
0.99063;0.016799;0.070377;0.016396;0.37862;0.79564;0.0054482;0.79564;0.2545;0.0010775
0.98443;0.023034;0.052728;0.022481;0.41401;0.81587;0.002417;0.81587;0.27665;0.0023422
0.97652;0.030334;0.037511;0.029607;0.44798;0.8353;0.00060659;0.8353;0.29962;0.0041037
0.96683;0.038721;0.024805;0.037792;0.48045;0.85388;0;0.85388;0.32333;0.0063726
0.9553;0.04821;0.014668;0.047053;0.5113;0.87154;0.00057618;0.87154;0.34773;0.00916
0.94189;0.05881;0.0071425;0.057399;0.54045;0.88825;0.0023103;0.88825;0.37275;0.012478
0.92656;0.070528;0.0022512;0.068836;0.56781;0.90395;0.0051736;0.90395;0.39832;0.016338
0.90931;0.08336;0;0.08136;0.59331;0.9186;0.0091341;0.9186;0.42437;0.020753
0.89012;0.0973;0.00037668;0.094965;0.61686;0.93214;0.014156;0.93214;0.45081;0.025735
0.869;0.11233;0.0033515;0.10964;0.6384;0.94455;0.020202;0.94455;0.47757;0.031298
0.84598;0.12844;0.0088777;0.12536;0.65787;0.95577;0.027228;0.95577;0.50455;0.037455
0.82109;0.14559;0.016892;0.1421;0.6752;0.96579;0.035193;0.96579;0.53167;0.044217
0.79439;0.16376;0.027316;0.15983;0.69036;0.97457;0.044048;0.97457;0.55884;0.051597
0.76593;0.1829;0.040057;0.17851;0.70329;0.98209;0.053744;0.98209;0.58597;0.059606
0.73579;0.20298;0.055007;0.19811;0.71396;0.98831;0.064232;0.98831;0.61297;0.068256
0.70405;0.22393;0.072047;0.21856;0.72233;0.99323;0.075459;0.99323;0.63973;0.077556
0.67082;0.24572;0.091048;0.20247;0.72839;0.99682;0.087369;0.99682;0.66618;0.087516
0.63618;0.26827;0.11187;0.22631;0.73212;0.99908;0.099909;0.99908;0.69222;0.098143
0.60027;0.29153;0.13436;0.25091;0.73349;1;0.11302;1;0.71774;0.10944
0.56321;0.31543;0.15836;0.27617;0.73252;0.99957;0.12665;0.99957;0.74267;0.12142
0.52511;0.33989;0.18372;0.30203;0.7292;0.9978;0.14073;0.9978;0.76692;0.13408
0.48613;0.36484;0.21026;0.32842;0.72355;0.99468;0.15521;0.99468;0.79038;0.14741
0.4464;0.3902;0.23782;0.35524;0.71557;0.99023;0.17003;0.99023;0.81299;0.16143
0.40606;0.4159;0.26623;0.38241;0.70529;0.98445;0.18512;0.98445;0.83464;0.17611
0.36528;0.44186;0.29531;0.40985;0.69274;0.97737;0.20044;0.97737;0.85527;0.19146
0.3242;0.46798;0.32489;0.43748;0.67795;0.96899;0.21591;0.96899;0.87479;0.20746
0.28298;0.4942;0.3548;0.4652;0.66097;0.95934;0.23148;0.95934;0.89314;0.2241
0.2418;0.52042;0.38488;0.49292;0.64185;0.94844;0.24709;0.94844;0.91023;0.24136
0.20083;0.54657;0.41497;0.52057;0.62064;0.93633;0.26268;0.93633;0.92601;0.25922
0.16027;0.57257;0.44491;0.54806;0.59742;0.92304;0.27819;0.92304;0.94041;0.27766
0.12039;0.59833;0.47455;0.5753;0.57224;0.90859;0.29356;0.90859;0.95337;0.29663
0.081611;0.62379;0.50374;0.60221;0.54519;0.89304;0.30874;0.89304;0.96484;0.31613
0.044847;0.64886;0.53235;0.62872;0.51636;0.87642;0.32367;0.87642;0.97477;0.3361
0.013208;0.67347;0.56026;0.65474;0.48585;0.85878;0.3383;0.85878;0.98312;0.3565
0;0.69755;0.58734;0.68021;0.45376;0.84018;0.35256;0.84018;0.98985;0.37731
0.018194;0.72105;0.61348;0.70505;0.42022;0.82065;0.36641;0.82065;0.99492;0.39846
0.0484;0.74389;0.63858;0.7292;0.38538;0.80026;0.3798;0.80026;0.99831;0.41991
0.080638;0.76602;0.66255;0.7526;0.34938;0.77907;0.39267;0.77907;1;0.44161
0.11268;0.78738;0.6853;0.77519;0.31243;0.75713;0.40497;0.75713;0.99997;0.4635
0.14384;0.80793;0.70677;0.79691;0.27476;0.73452;0.41666;0.73452;0.9982;0.48552
0.1738;0.82761;0.72689;0.81772;0.23671;0.7113;0.4277;0.7113;0.9947;0.50762
0.2024;0.84639;0.74561;0.83758;0.19874;0.68753;0.43802;0.68753;0.98945;0.52973
0.22951;0.86421;0.76287;0.85643;0.16159;0.66329;0.4476;0.66329;0.98248;0.55178
0.25506;0.88106;0.77865;0.87424;0.12654;0.63866;0.4564;0.63866;0.97378;0.57372
0.27896;0.89689;0.79291;0.89098;0.096015;0.6137;0.46437;0.6137;0.96338;0.59548
0.30118;0.91167;0.80563;0.90661;0.074455;0.58849;0.47148;0.58849;0.95129;0.61698
0.32165;0.92538;0.81679;0.92111;0.068021;0.56312;0.47769;0.56312;0.93755;0.63818
0.34035;0.938;0.82639;0.93445;0.079485;0.53765;0.48299;0.53765;0.92218;0.65899
0.35724;0.9495;0.83442;0.9466;0.10463;0.51218;0.48733;0.51218;0.90522;0.67935
0.3723;0.95986;0.84088;0.95756;0.13756;0.48678;0.49069;0.48678;0.88671;0.6992
0.3855;0.96906;0.84578;0.96729;0.17449;0.46152;0.49306;0.46152;0.8667;0.71848
0.39682;0.9771;0.84914;0.97579;0.21338;0.4365;0.49442;0.4365;0.84524;0.73712
0.40625;0.98395;0.85095;0.98303;0.25312;0.4118;0.49475;0.4118;0.8224;0.75506
0.41377;0.9896;0.85125;0.989;0.29305;0.38749;0.49403;0.38749;0.79822;0.77225
0.41937;0.99404;0.85004;0.9937;0.33274;0.36365;0.49227;0.36365;0.77277;0.78863
0.42304;0.99726;0.84736;0.9971;0.37185;0.34037;0.48946;0.34037;0.74613;0.80416
0.42478;0.99925;0.84321;0.99921;0.41015;0.31772;0.48559;0.31772;0.71836;0.81877
0.42458;1;0.83762;1;0.44742;0.29578;0.48067;0.29578;0.68955;0.83243
0.42243;0.9995;0.83062;0.99947;0.48347;0.27463;0.4747;0.27463;0.65978;0.84509
0.41833;0.99775;0.82223;0.99762;0.51814;0.25433;0.4677;0.25433;0.62914;0.85672
0.41229;0.99474;0.81247;0.99443;0.55128;0.23497;0.45967;0.23497;0.5977;0.86729
0.40429;0.99046;0.80136;0.98991;0.58274;0.2166;0.45064;0.2166;0.56558;0.87676
