5.5821;-5.2506;-1.8949;-0.1324;3.4474;-3.4068;0.52711;-0.093066;-0.19989;16.194
5.6116;-5.2815;-1.8962;-0.13318;3.3539;-3.3195;0.47934;-0.09068;-0.19247;16.172
5.6421;-5.3134;-1.8977;-0.13398;3.2651;-3.236;0.43457;-0.088401;-0.18491;16.151
5.6737;-5.3462;-1.8996;-0.13481;3.1809;-3.1566;0.3928;-0.08623;-0.17725;16.13
5.7062;-5.38;-1.9018;-0.13566;3.1014;-3.0812;0.35401;-0.08417;-0.16948;16.109
5.7397;-5.4145;-1.9045;-0.13653;3.0266;-3.0098;0.31815;-0.082221;-0.16162;16.089
5.7741;-5.4498;-1.9078;-0.13742;2.9563;-2.9425;0.28519;-0.080382;-0.15369;16.069
5.8093;-5.4858;-1.9117;-0.13833;2.8905;-2.8792;0.25507;-0.078653;-0.1457;16.05
5.8453;-5.5223;-1.9164;-0.13925;2.829;-2.8198;0.22772;-0.077031;-0.13766;16.032
5.882;-5.5592;-1.9219;-0.14018;2.7717;-2.7643;0.20307;-0.075514;-0.12959;16.014
5.9194;-5.5965;-1.9284;-0.14112;2.7185;-2.7125;0.18105;-0.074099;-0.1215;15.998
5.9573;-5.634;-1.9359;-0.14207;2.6691;-2.6643;0.16156;-0.072781;-0.11342;15.983
5.9957;-5.6716;-1.9446;-0.14302;2.6234;-2.6194;0.14451;-0.071557;-0.10535;15.969
6.0345;-5.7092;-1.9546;-0.14396;2.5811;-2.5779;0.12981;-0.070421;-0.097313;15.956
6.0736;-5.7467;-1.9659;-0.14491;2.542;-2.5393;0.11735;-0.069368;-0.089328;15.945
6.1131;-5.784;-1.9787;-0.14585;2.5058;-2.5035;0.10702;-0.068391;-0.081409;15.936
6.1527;-5.8209;-1.9931;-0.14678;2.4724;-2.4704;0.098711;-0.067485;-0.073574;15.928
6.1924;-5.8574;-2.0092;-0.1477;2.4413;-2.4396;0.092304;-0.066643;-0.065839;15.922
6.2323;-5.8934;-2.0272;-0.14861;2.4124;-2.4108;0.08768;-0.065858;-0.058221;15.918
6.2722;-5.9287;-2.047;-0.1495;2.3854;-2.3839;0.084721;-0.065123;-0.050737;15.916
6.312;-5.9633;-2.0689;-0.15037;2.3601;-2.3586;0.083303;-0.064431;-0.043403;15.916
6.3518;-5.9971;-2.0929;-0.15123;2.336;-2.3346;0.083304;-0.063775;-0.036237;15.919
6.3915;-6.03;-2.1191;-0.15205;2.3131;-2.3115;0.084601;-0.063146;-0.029253;15.924
6.4311;-6.062;-2.1476;-0.15286;2.291;-2.2893;0.087072;-0.062538;-0.022468;15.931
6.4706;-6.0928;-2.1784;-0.15364;2.2694;-2.2676;0.090597;-0.061944;-0.015898;15.941
6.5098;-6.1226;-2.2116;-0.15439;2.248;-2.246;0.095056;-0.061356;-0.0095556;15.953
6.5489;-6.1513;-2.2473;-0.15511;2.2268;-2.2245;0.10033;-0.060768;-0.0034566;15.969
6.5878;-6.1787;-2.2855;-0.1558;2.2053;-2.2027;0.10631;-0.060173;0.0023859;15.987
6.6265;-6.2049;-2.3261;-0.15646;2.1833;-2.1804;0.11289;-0.059563;0.0079593;16.008
6.6651;-6.2298;-2.3692;-0.15709;2.1607;-2.1574;0.11995;-0.058934;0.013252;16.032
6.7034;-6.2533;-2.4147;-0.15769;2.1372;-2.1334;0.1274;-0.058279;0.018253;16.059
6.7415;-6.2756;-2.4627;-0.15825;2.1126;-2.1082;0.13513;-0.057592;0.022954;16.089
6.7795;-6.2965;-2.5131;-0.15877;2.0867;-2.0818;0.14306;-0.05687;0.027344;16.122
6.8173;-6.3161;-2.5657;-0.15927;2.0594;-2.0538;0.1511;-0.056106;0.031419;16.158
6.8549;-6.3343;-2.6205;-0.15973;2.0305;-2.0242;0.15916;-0.055298;0.03517;16.197
6.8924;-6.3511;-2.6774;-0.16015;1.9999;-1.9929;0.16716;-0.05444;0.038595;16.239
6.9298;-6.3666;-2.7363;-0.16054;1.9674;-1.9596;0.17504;-0.053531;0.041688;16.284
6.967;-6.3809;-2.797;-0.1609;1.9329;-1.9243;0.18272;-0.052566;0.044449;16.332
7.004;-6.3938;-2.8594;-0.16123;1.8964;-1.8869;0.19013;-0.051545;0.046876;16.384
7.041;-6.4055;-2.9232;-0.16152;1.8578;-1.8473;0.19723;-0.050464;0.04897;16.438
7.0778;-6.416;-2.9883;-0.16179;1.817;-1.8055;0.20396;-0.049323;0.050733;16.495
7.1144;-6.4253;-3.0545;-0.16202;1.774;-1.7615;0.21026;-0.04812;0.052167;16.554
7.1508;-6.4335;-3.1216;-0.16223;1.7288;-1.7152;0.21611;-0.046855;0.053276;16.616
7.1871;-6.4406;-3.1894;-0.16241;1.6813;-1.6666;0.22144;-0.045529;0.054067;16.681
7.223;-6.4467;-3.2576;-0.16256;1.6316;-1.6158;0.22625;-0.04414;0.054544;16.748
7.2587;-6.4518;-3.326;-0.16269;1.5797;-1.5628;0.23048;-0.042691;0.054716;16.817
7.2939;-6.456;-3.3943;-0.1628;1.5256;-1.5075;0.23413;-0.041182;0.054591;16.888
7.3288;-6.4593;-3.4623;-0.16288;1.4694;-1.4501;0.23716;-0.039614;0.054178;16.961
7.363;-6.4618;-3.5298;-0.16294;1.4112;-1.3907;0.23957;-0.03799;0.053487;17.036
7.3967;-6.4635;-3.5964;-0.16299;1.351;-1.3293;0.24134;-0.036312;0.052529;17.112
7.4296;-6.4644;-3.6619;-0.16301;1.289;-1.2659;0.24247;-0.034583;0.051315;17.189
7.4616;-6.4646;-3.726;-0.16301;1.2252;-1.2008;0.24295;-0.032804;0.049857;17.268
7.4925;-6.4641;-3.7886;-0.163;1.1598;-1.1341;0.24278;-0.030981;0.048169;17.347
7.5224;-6.4629;-3.8493;-0.16297;1.0929;-1.0658;0.24197;-0.029115;0.046263;17.427
7.5509;-6.461;-3.9078;-0.16292;1.0247;-0.99611;0.24054;-0.027211;0.044154;17.507
7.5779;-6.4584;-3.964;-0.16286;0.95541;-0.92517;0.23848;-0.025273;0.041855;17.587
7.6033;-6.4551;-4.0176;-0.16277;0.88513;-0.85313;0.23582;-0.023306;0.039384;17.667
7.6268;-6.4511;-4.0684;-0.16267;0.81411;-0.78018;0.23259;-0.021313;0.036754;17.747
7.6484;-6.4463;-4.1161;-0.16255;0.74259;-0.70646;0.22879;-0.019299;0.033982;17.826
7.6677;-6.4407;-4.1606;-0.16241;0.67084;-0.63218;0.22446;-0.01727;0.031085;17.904
7.6846;-6.4343;-4.2016;-0.16225;0.5992;-0.5575;0.21962;-0.01523;0.028079;17.981
7.699;-6.4269;-4.239;-0.16206;0.52806;-0.48262;0.21431;-0.013184;0.024981;18.057
7.7106;-6.4186;-4.2725;-0.16185;0.45797;-0.40773;0.20855;-0.011138;0.021808;18.131
7.7192;-6.4092;-4.3022;-0.16162;0.3897;-0.33303;0.20239;-0.0090975;0.018578;18.204
7.7247;-6.3986;-4.3277;-0.16135;0.32447;-0.2587;0.19585;-0.0070671;0.015308;18.274
7.7268;-6.3867;-4.349;-0.16105;0.26442;-0.18495;0.18897;-0.0050524;0.012015;18.342
7.7254;-6.3734;-4.3659;-0.16071;0.21351;-0.11197;0.1818;-0.0030587;0.0087158;18.408
7.7203;-6.3587;-4.3784;-0.16034;0.17889;-0.039943;0.17437;-0.0010911;0.0054283;18.47
7.7114;-6.3423;-4.3864;-0.15993;0.16957;0.030937;0.16672;0.00084513;0.0021688;18.531
7.6984;-6.3241;-4.3898;-0.15947;0.18801;0.10049;0.1589;0.0027452;-0.0010462;18.588
7.6812;-6.304;-4.3887;-0.15896;0.22626;0.16854;0.15095;0.0046042;-0.0042008;18.642
7.6597;-6.2818;-4.3828;-0.1584;0.27498;0.23493;0.1429;0.0064177;-0.0072795;18.692
7.6337;-6.2575;-4.3723;-0.15779;0.32843;0.29949;0.1348;0.0081813;-0.010268;18.74
7.6031;-6.2308;-4.3571;-0.15712;0.3836;0.36207;0.1267;0.009891;-0.013151;18.784
7.5679;-6.2017;-4.3374;-0.15638;0.43888;0.42254;0.11863;0.011543;-0.015915;18.824
7.5279;-6.1699;-4.313;-0.15558;0.49334;0.48077;0.11064;0.013134;-0.018549;18.86
7.4831;-6.1354;-4.2841;-0.15471;0.5464;0.53665;0.10277;0.01466;-0.021039;18.893
7.4334;-6.098;-4.2508;-0.15377;0.59767;0.59006;0.095061;0.016119;-0.023374;18.922
7.3788;-6.0577;-4.2132;-0.15275;0.64689;0.64094;0.087548;0.017509;-0.025545;18.948
7.3193;-6.0143;-4.1714;-0.15166;0.69386;0.6892;0.08027;0.018827;-0.02754;18.97
7.255;-5.9678;-4.1255;-0.15049;0.73843;0.73479;0.073264;0.020073;-0.029352;18.987
7.1858;-5.9181;-4.0756;-0.14923;0.78051;0.77767;0.066563;0.021244;-0.030972;19.002
