-1;0.49047;0.74063;0.90812
-0.71199;0.54635;0.7419;0.91456
-0.073305;0.41345;0.74316;0.921
0.24116;0.40967;0.74442;0.92744
0.2168;0.39883;0.74568;0.93388
0.065487;0.3417;0.74694;0.94032
0.48187;0.328;0.7482;0.94676
0.46253;0.33713;0.74946;0.9532
0.18194;0.35197;0.75072;0.95964
0.15089;0.36541;0.75198;0.96608
0.25623;0.3747;0.75324;0.97252
0.32739;0.40768;0.7545;0.97896
-0.019181;0.4311;0.75576;0.9854
-0.20316;0.47508;0.75702;0.99184
-0.11886;0.60694;0.75828;0.99828
-0.021369;0.61135;0.75892;1
0.020847;0.56835;0.75895;0.99701
0.076946;0.585;0.75897;0.99402
0.16862;0.57079;0.759;0.99103
0.26197;0.57159;0.75903;0.98804
0.3454;0.59051;0.75905;0.98505
0.23659;0.53523;0.75908;0.98206
-0.10513;0.45727;0.75911;0.97907
-0.41082;0.50893;0.75914;0.97608
-0.092428;0.51323;0.75916;0.97309
-0.11872;0.52142;0.75919;0.9701
-0.10492;0.56883;0.75922;0.96712
0.15551;0.52548;0.75924;0.96413
0.17863;0.38286;0.75927;0.96114
0.1763;0.46489;0.7593;0.95815
0.16316;0.45598;0.75932;0.95516
0.023795;0.50991;0.75935;0.95217
-0.046898;0.53219;0.75938;0.94918
-0.10565;0.44211;0.7594;0.94619
-0.099553;0.45445;0.75943;0.9432
-0.025332;0.47671;0.75946;0.94021
-0.031693;0.38867;0.75948;0.93722
-0.032123;0.46892;0.75951;0.93423
-0.077515;0.49981;0.75954;0.93124
-0.075201;0.5618;0.75957;0.92825
-0.080615;0.60588;0.75959;0.92526
-0.12309;0.62399;0.75962;0.92227
-0.088215;0.61068;0.75965;0.91928
-0.075781;0.64146;0.75967;0.91629
-0.043122;0.62707;0.7597;0.9133
-0.020149;0.60903;0.75764;0.90535
-0.039727;0.57924;0.75351;0.89245
-0.076316;0.64925;0.74937;0.87954
-0.085481;0.63738;0.74523;0.86664
-0.070141;0.60877;0.74109;0.85373
-0.050767;0.58773;0.73696;0.84083
-0.038048;0.6036;0.73282;0.82792
-0.052845;0.60143;0.72868;0.81502
-0.096109;0.56462;0.72455;0.80211
-0.079765;0.65593;0.72041;0.78921
-0.069956;0.60759;0.71627;0.7763
-0.07321;0.58591;0.71213;0.7634
-0.056646;0.57448;0.708;0.75049
-0.056652;0.55057;0.70386;0.73759
-0.1032;0.55254;0.69972;0.72468
-0.12007;0.53304;0.69559;0.71178
-0.09368;0.50458;0.69145;0.69887
-0.066293;0.55558;0.68731;0.68597
-0.14304;0.56661;0.68317;0.67306
-0.15314;0.47571;0.67904;0.66016
-0.12109;0.4604;0.6749;0.64725
-0.096763;0.47568;0.67076;0.63435
-0.061605;0.5057;0.66663;0.62144
