-0.35154;1;-0.33479;1
-0.34415;0.92822;-0.33159;0.98839
-0.34304;0.8495;-0.33587;0.97729
-0.34848;0.76669;-0.34744;0.96681
-0.36047;0.68264;-0.36567;0.95702
-0.3788;0.59996;-0.38946;0.94797
-0.40302;0.52098;-0.41733;0.93969
-0.43246;0.44757;-0.44751;0.93215
-0.46629;0.38114;-0.47804;0.9253
-0.50356;0.32258;-0.50689;0.9191
-0.54323;0.27226;-0.53212;0.91347
-0.58424;0.23008;-0.55197;0.90833
-0.6256;0.1956;-0.56496;0.9036
-0.66638;0.16809;-0.57003;0.89921
-0.70582;0.14669;-0.56656;0.8951
-0.74327;0.13048;-0.55443;0.89122
-0.77831;0.11852;-0.53399;0.88755
-0.81064;0.10992;-0.50609;0.88405
-0.84013;0.10381;-0.47197;0.88072
-0.86678;0.099444;-0.43318;0.87758
-0.89067;0.096172;-0.39149;0.87463
-0.91192;0.093526;-0.34878;0.87191
-0.93066;0.091236;-0.30688;0.86943
-0.94703;0.08924;-0.26752;0.86723
-0.96114;0.087642;-0.23216;0.86532
-0.97304;0.086654;-0.20199;0.86372
-0.98278;0.086501;-0.17783;0.86242
-0.99036;0.087342;-0.16014;0.86141
-0.99576;0.089194;-0.149;0.86067
-0.99897;0.091891;-0.14416;0.86018
-1;0.09505;-0.1451;0.85989
-0.99886;0.098071;-0.15105;0.85975
-0.99561;0.10015;-0.16111;0.85972
-0.99035;0.10035;-0.17431;0.85974
-0.98323;0.097642;-0.18964;0.85975
-0.97447;0.091066;-0.20617;0.85969
-0.96438;0.079827;-0.22301;0.85953
-0.95336;0.063443;-0.23941;0.85921
-0.9419;0.041857;-0.2547;0.85871
-0.93057;0.015502;-0.26829;0.858
-0.91997;-0.014703;-0.27968;0.85708
-0.91066;-0.047406;-0.28842;0.85596
-0.90313;-0.080932;-0.29406;0.85466
-0.89775;-0.1134;-0.29622;0.8532
-0.89469;-0.1429;-0.2945;0.85163
-0.89397;-0.1676;-0.2886;0.85001
-0.89543;-0.18592;-0.27825;0.84839
-0.89877;-0.19669;-0.26331;0.84684
-0.90359;-0.19915;-0.2438;0.84541
-0.90941;-0.19307;-0.21989;0.84415
-0.91574;-0.17875;-0.19197;0.84311
-0.92212;-0.15696;-0.16066;0.84231
-0.92812;-0.12891;-0.12676;0.84177
-0.93338;-0.096209;-0.091301;0.8415
