0.22802;0.70176;0.51715;0.755;0.9917;0.02687;0.963;0.026584;0.0022694;0.26478
0.2422;0.68681;0.50882;0.73892;0.99595;0.019042;0.95187;0.018839;0.0010978;0.2585
0.25609;0.6721;0.5009;0.7231;0.99871;0.012567;0.93941;0.012433;0.00033904;0.25253
0.26966;0.65769;0.49337;0.70759;1;0.00744;0.92566;0.0073607;0;0.24683
0.28285;0.64363;0.48624;0.69246;0.99984;0.0036479;0.91069;0.0036091;8.7831e-05;0.24138
0.29562;0.62995;0.4795;0.67775;0.99825;0.0011748;0.89456;0.0011622;0.0006099;0.23616
0.30793;0.6167;0.47315;0.66349;0.99527;0;0.87733;0;0.0015738;0.23114
0.31978;0.60391;0.46718;0.64973;0.99093;9.9028e-05;0.85907;9.7973e-05;0.0029871;0.2263
0.33112;0.5916;0.46159;0.63649;0.98528;0.0014433;0.83985;0.0014279;0.0048579;0.22161
0.34196;0.5798;0.45637;0.6238;0.97835;0.0040003;0.81974;0.0039577;0.0071938;0.21706
0.35227;0.56852;0.4515;0.61165;0.9702;0.0077341;0.79881;0.0076517;0.010003;0.21261
0.36206;0.55775;0.44698;0.60007;0.96089;0.012605;0.77714;0.012471;0.013293;0.20826
0.37133;0.54751;0.44279;0.58905;0.95045;0.018571;0.7548;0.018373;0.017072;0.20399
0.38009;0.53778;0.43892;0.57859;0.93896;0.025584;0.73188;0.025312;0.021347;0.19977
0.38835;0.52856;0.43536;0.56866;0.92647;0.033598;0.70844;0.03324;0.026125;0.19559
0.39613;0.51982;0.43209;0.55927;0.91304;0.042559;0.68456;0.042106;0.031413;0.19143
0.40345;0.51155;0.4291;0.55037;0.89874;0.052414;0.66033;0.051856;0.037217;0.18729
0.41033;0.50372;0.42637;0.54194;0.88365;0.063107;0.6358;0.062434;0.043543;0.18314
0.4168;0.4963;0.42389;0.53396;0.86782;0.074577;0.61107;0.073782;0.050396;0.17897
0.42289;0.48925;0.42165;0.52638;0.85133;0.086765;0.5862;0.08584;0.057782;0.17478
0.42865;0.48254;0.41963;0.51916;0.83425;0.099608;0.56126;0.098546;0.065703;0.17054
0.43409;0.47613;0.41781;0.51226;0.81665;0.11304;0.53633;0.11184;0.074165;0.16626
0.43926;0.46998;0.41618;0.50564;0.79862;0.127;0.51148;0.12565;0.083169;0.16193
0.44419;0.46403;0.41472;0.49924;0.78022;0.14142;0.48677;0.13991;0.092719;0.15753
0.44893;0.45825;0.41343;0.49302;0.76153;0.15623;0.46226;0.15457;0.10282;0.15307
0.45351;0.4526;0.41229;0.48694;0.74263;0.17137;0.43803;0.16954;0.11346;0.14853
0.45797;0.44702;0.41128;0.48093;0.72358;0.18677;0.41413;0.18477;0.12465;0.14391
0.46235;0.44147;0.4104;0.47496;0.70447;0.20235;0.39061;0.2002;0.13639;0.13922
0.46669;0.4359;0.40964;0.46897;0.68536;0.21807;0.36754;0.21574;0.14867;0.13445
0.47102;0.43028;0.40898;0.46292;0.66632;0.23384;0.34496;0.23135;0.1615;0.12959
0.47537;0.42455;0.40841;0.45677;0.64742;0.24961;0.32293;0.24695;0.17485;0.12467
0.47979;0.41869;0.40792;0.45046;0.62873;0.26532;0.30148;0.26249;0.18874;0.11966
0.48429;0.41266;0.40751;0.44397;0.61031;0.28091;0.28066;0.27792;0.20316;0.11459
0.48891;0.40643;0.40717;0.43727;0.59222;0.29632;0.26051;0.29316;0.21808;0.10945
0.49367;0.39996;0.40687;0.43031;0.57451;0.3115;0.24106;0.30818;0.23351;0.10425
0.4986;0.39324;0.40663;0.42308;0.55723;0.32639;0.22234;0.32292;0.24942;0.099006
0.50371;0.38624;0.40641;0.41554;0.54043;0.34097;0.20437;0.29366;0.26582;0.093719
0.50901;0.37895;0.40623;0.4077;0.52414;0.35517;0.18717;0.30888;0.28267;0.088402
0.51453;0.37136;0.40606;0.39953;0.50841;0.36896;0.17078;0.32366;0.29996;0.083068
0.52027;0.36345;0.4059;0.39103;0.49327;0.38232;0.15519;0.33797;0.31768;0.077728
0.52624;0.35524;0.40573;0.3822;0.47874;0.3952;0.14041;0.35178;0.33579;0.072399
0.53244;0.34672;0.40555;0.37303;0.46484;0.40759;0.12647;0.36506;0.35428;0.067095
0.53887;0.33791;0.40534;0.36354;0.45158;0.41946;0.11335;0.37779;0.37311;0.061833
0.54552;0.3288;0.40509;0.35375;0.43899;0.43081;0.10105;0.38995;0.39226;0.056633
0.5524;0.31942;0.40479;0.34365;0.42705;0.44161;0.089583;0.40152;0.41171;0.051512
0.5595;0.30978;0.40443;0.33329;0.41578;0.45186;0.078931;0.41251;0.43141;0.046493
0.5668;0.29991;0.40399;0.32267;0.40516;0.46156;0.069085;0.42291;0.45134;0.041596
0.5743;0.28983;0.40346;0.31182;0.3952;0.47071;0.060034;0.43272;0.47146;0.036844
0.58198;0.27956;0.40282;0.30077;0.38586;0.47932;0.051762;0.44194;0.49173;0.03226
0.58983;0.26914;0.40206;0.28956;0.37714;0.48739;0.044252;0.45059;0.51211;0.02787
0.59783;0.25859;0.40116;0.27821;0.36902;0.49494;0.037484;0.45868;0.53258;0.023699
0.60597;0.24795;0.40011;0.26676;0.36148;0.50198;0.031437;0.46623;0.55309;0.019773
0.61424;0.23724;0.39888;0.25524;0.35448;0.50854;0.026085;0.47326;0.57359;0.016118
0.62261;0.22649;0.39747;0.24368;0.34799;0.51463;0.021405;0.47979;0.59405;0.012762
0.63107;0.21575;0.39586;0.23212;0.34199;0.52028;0.017368;0.48585;0.61443;0.009733
0.6396;0.20504;0.39401;0.2206;0.33644;0.52552;0.013946;0.49146;0.63468;0.0070588
0.64819;0.1944;0.39193;0.20915;0.33132;0.53038;0.01111;0.49667;0.65476;0.0047678
0.65683;0.18385;0.38959;0.19779;0.32657;0.53489;0.0088277;0.5015;0.67464;0.0028883
0.6655;0.17342;0.38697;0.18658;0.32216;0.53908;0.0070682;0.50599;0.69425;0.0014486
0.67419;0.16315;0.38405;0.17552;0.31807;0.54299;0.0057987;0.51018;0.71357;0.00047664
0.68288;0.15305;0.38082;0.16467;0.31424;0.54665;0.004986;0.5141;0.73255;0
0.69157;0.14317;0.37727;0.15403;0.31064;0.55009;0.0045966;0.51779;0.75115;4.566e-05
0.70025;0.13352;0.37337;0.14365;0.30724;0.55336;0.0045969;0.52129;0.76933;0.00063983
0.70891;0.12412;0.36911;0.13354;0.30398;0.55649;0.0049531;0.52465;0.78704;0.0018078
0.71754;0.115;0.36448;0.12373;0.30084;0.55951;0.0056317;0.52789;0.80425;0.0035737
0.72613;0.10618;0.35947;0.11424;0.29778;0.56247;0.0065996;0.53106;0.82091;0.0059605
0.7347;0.097674;0.35407;0.10508;0.29476;0.56539;0.007824;0.53419;0.837;0.0089896
0.74322;0.089497;0.34827;0.096287;0.29174;0.56832;0.0092729;0.53733;0.85246;0.012681
0.7517;0.081664;0.34207;0.08786;0.28869;0.57128;0.010915;0.54051;0.86728;0.017052
0.76014;0.074188;0.33546;0.079817;0.28558;0.57432;0.012721;0.54376;0.88142;0.022119
0.76853;0.067078;0.32846;0.072168;0.28237;0.57745;0.01466;0.54711;0.89484;0.027896
0.77689;0.060343;0.32105;0.064922;0.27903;0.58071;0.016705;0.55061;0.90752;0.034393
0.7852;0.053988;0.31325;0.058085;0.27555;0.58412;0.018829;0.55427;0.91944;0.041621
0.79348;0.048018;0.30507;0.051661;0.27188;0.58772;0.021007;0.55812;0.93058;0.049585
0.80172;0.042433;0.29651;0.045653;0.268;0.59152;0.023213;0.56219;0.94091;0.058288
0.80993;0.037235;0.2876;0.04006;0.26391;0.59554;0.025426;0.56651;0.95043;0.067731
0.8181;0.03242;0.27835;0.03488;0.25956;0.59981;0.027624;0.57108;0.95911;0.077911
0.82624;0.027985;0.26878;0.030109;0.25495;0.60433;0.029787;0.57593;0.96696;0.088823
0.83435;0.023924;0.25892;0.025739;0.25007;0.60913;0.031895;0.58107;0.97396;0.10046
0.84244;0.020228;0.24878;0.021763;0.24489;0.61422;0.033932;0.58652;0.98012;0.1128
0.85049;0.016889;0.23841;0.01817;0.23942;0.6196;0.035881;0.59229;0.98543;0.12584
0.85851;0.013895;0.22782;0.01495;0.23363;0.62527;0.037728;0.59837;0.9899;0.13955
0.86649;0.011235;0.21705;0.012087;0.22753;0.63126;0.039459;0.60479;0.99353;0.15391
0.87444;0.008895;0.20615;0.0095699;0.22112;0.63755;0.041063;0.61153;0.99635;0.1689
0.88233;0.0068617;0.19513;0.0073823;0.21438;0.64416;0.04253;0.61861;0.99835;0.18449
0.89017;0.0051209;0.18405;0.0055094;0.20733;0.65107;0.043848;0.62602;0.99956;0.20064
0.89794;0.0036583;0.17293;0.0039359;0.19997;0.65828;0.045012;0.63375;1;0.21732
0.90563;0.00246;0.16182;0.0026466;0.1923;0.66579;0.046013;0.6418;0.99968;0.23448
0.91322;0.0015125;0.15077;0.0016273;0.18433;0.67359;0.046846;0.65016;0.99864;0.25209
0.9207;0.00080339;0.13981;0.00086434;0.17608;0.68167;0.047507;0.65882;0.99688;0.2701
0.92803;0.00032123;0.12898;0.0003456;0.16754;0.69002;0.047993;0.66777;0.99445;0.28847
0.9352;5.6156e-05;0.11833;6.0417e-05;0.15874;0.69863;0.048302;0.67699;0.99137;0.30714
0.94218;0;0.1079;0;0.1497;0.70748;0.048434;0.68648;0.98768;0.32606
0.94893;0.00014655;0.097735;0.00015767;0.14043;0.71655;0.048388;0.6962;0.98339;0.34518
0.95543;0.00049175;0.087871;0.00052906;0.13094;0.72584;0.048167;0.70615;0.97856;0.36443
0.96165;0.0010339;0.078352;0.0011124;0.12127;0.73531;0.047772;0.71631;0.97321;0.38377
0.96754;0.0017739;0.069217;0.0019085;0.11144;0.74495;0.047208;0.72665;0.96738;0.40314
0.97307;0.0027152;0.060505;0.0029212;0.10148;0.75475;0.046478;0.73714;0.96111;0.42248
0.97821;0.0038641;0.052252;0.0041573;0.091404;0.76466;0.045589;0.74777;0.95444;0.44172
0.9829;0.0052297;0.044495;0.0056265;0.081262;0.77468;0.044546;0.75851;0.94742;0.4608
0.98711;0.0068243;0.037268;0.0073421;0.071087;0.78478;0.043357;0.76933;0.94007;0.47968
0.99081;0.0086629;0.030601;0.0093202;0.060927;0.79494;0.042029;0.78021;0.93244;0.49829
0.99394;0.010764;0.024525;0.01158;0.050839;0.80511;0.04057;0.79112;0.92459;0.51656
0.99646;0.013148;0.019067;0.014146;0.040899;0.8153;0.038989;0.80204;0.91654;0.53446
0.99834;0.01584;0.014253;0.017042;0.031218;0.82545;0.037296;0.81292;0.90835;0.55191
0.99954;0.018866;0.010106;0.020297;0.021967;0.83556;0.035501;0.82375;0.90005;0.56887
1;0.022257;0.0066455;0.023945;0.013451;0.84558;0.033613;0.8345;0.8917;0.58528
0.9997;0.026044;0.0038907;0.02802;0.0062318;0.8555;0.031644;0.84513;0.88334;0.6011
0.99859;0.030262;0.0018568;0.032558;0.0013213;0.86529;0.029603;0.85562;0.875;0.61629
0.99663;0.034948;0.00055653;0.0376;0;0.87493;0.027504;0.86595;0.86673;0.63079
0.9938;0.040141;0;0.043186;0.0026152;0.88438;0.025356;0.87609;0.85858;0.64457
0.99005;0.045879;0.00019457;0.04936;0.0080388;0.89364;0.023171;0.886;0.85058;0.6576
0.98537;0.052204;0.0011448;0.056164;0.014948;0.90266;0.020961;0.89567;0.84277;0.66983
0.9797;0.059155;0.0028522;0.063644;0.022528;0.91144;0.018738;0.90508;0.83519;0.68125
0.97304;0.066775;0.0053156;0.071841;0.030352;0.91994;0.016513;0.9142;0.82788;0.69183
0.96536;0.075102;0.0085305;0.0808;0.038192;0.92817;0.014298;0.92301;0.82087;0.70154
0.95665;0.084174;0.01249;0.090561;0.045915;0.93608;0.012104;0.93149;0.81419;0.71037
0.94687;0.094029;0.017183;0.10116;0.053439;0.94368;0.0099427;0.93963;0.80787;0.71831
0.93604;0.1047;0.022596;0.11264;0.060711;0.95094;0.0078253;0.94742;0.80195;0.72534
0.92414;0.11622;0.028713;0.12503;0.067691;0.95786;0.0057622;0.95483;0.79645;0.73147
0.91117;0.1286;0.035515;0.13836;0.074352;0.96442;0.0037639;0.96186;0.79138;0.73668
0.89713;0.14189;0.042977;0.15265;0.080673;0.97061;0.0018401;0.9685;0.78679;0.74099
0.88205;0.15608;0.051075;0.16792;0.08664;0.97644;0;0.97475;0.78268;0.7444
