1;0.82256;0.00077886;1
0.91876;0.71905;0;0.96116
0.83203;0.61624;0.003517;0.91523
0.74188;0.51632;0.01093;0.8631
0.65048;0.4213;0.021773;0.80583
0.55997;0.33295;0.035575;0.74467
0.47241;0.25278;0.051904;0.68091
0.38966;0.18209;0.070417;0.61587
0.31331;0.12194;0.090875;0.55083
0.24462;0.073168;0.11316;0.48697
0.18451;0.036377;0.13724;0.42532
0.13346;0.011942;0.16316;0.36676
0.091586;0;0.191;0.31196
0.058612;0.00046237;0.22081;0.26138
0.033962;0.013043;0.25258;0.21532
0.016808;0.037291;0.28621;0.17387
0.0061558;0.072624;0.32149;0.13703
0.00092194;0.11835;0.35811;0.10468
0;0.17365;0.39571;0.076702
0.0023207;0.23756;0.43388;0.052988
0.0068984;0.30891;0.47226;0.033492
0.012868;0.38628;0.51056;0.018256
0.019511;0.46794;0.5486;0.0074229
0.026276;0.55182;0.58636;0.0012323
0.032775;0.63558;0.62393;0
0.038782;0.71663;0.66149;0.0040866
0.04421;0.79224;0.69923;0.013853
0.049087;0.85965;0.73733;0.02961
0.053535;0.91622;0.77579;0.051555
0.057742;0.95962;0.81438;0.079721
0.061952;0.98796;0.85259;0.11391
0.066443;1;0.88952;0.15367
0.071502;0.99528;0.92391;0.19825
0.077395;0.97419;0.95413;0.2466
0.084319;0.93798;0.97828;0.29742
0.092366;0.88874;0.99427;0.34919
0.10148;0.82927;1;0.40024
0.11142;0.76288;0.99353;0.44885
0.12177;0.69327;0.97327;0.49333
0.13195;0.6242;0.93819;0.53213
0.14126;0.55932;0.88799;0.56392
0.14891;0.5019;0.8232;0.58768
0.15412;0.45464;0.74528;0.60272
0.15615;0.41949;0.65662;0.6088
0.15444;0.39757;0.56044;0.60603
0.14864;0.38909;0.46073;0.59498
0.13872;0.39344;0.36197;0.57655
0.12498;0.40923;0.26894;0.55199
0.10813;0.4345;0.18641;0.52278
