8.3567;-7.6655;-3.3278;-0.1933;2.7832;-2.7816;0.095831;-0.075986;-0.036359;16.352
8.3648;-7.6796;-3.3157;-0.19365;2.7091;-2.708;0.075593;-0.073977;-0.034725;16.354
8.374;-7.6939;-3.3056;-0.19401;2.6345;-2.6339;0.055553;-0.071953;-0.033278;16.357
8.3839;-7.7082;-3.2972;-0.19437;2.5595;-2.5593;0.035716;-0.069913;-0.032004;16.36
8.3941;-7.7222;-3.2907;-0.19473;2.484;-2.484;0.01609;-0.067856;-0.03089;16.363
8.4044;-7.7356;-3.2857;-0.19506;2.408;-2.408;-0.0033147;-0.065781;-0.029923;16.368
8.4144;-7.7478;-3.2821;-0.19537;2.3313;-2.3312;-0.022488;-0.063684;-0.029089;16.373
8.4235;-7.7587;-3.2799;-0.19565;2.2541;-2.2537;-0.041417;-0.061565;-0.028375;16.379
8.4312;-7.7676;-3.2787;-0.19587;2.1761;-2.1752;-0.060087;-0.059422;-0.027765;16.385
8.4372;-7.7743;-3.2783;-0.19604;2.0973;-2.0959;-0.078481;-0.057254;-0.027247;16.393
8.4409;-7.7782;-3.2785;-0.19614;2.0178;-2.0155;-0.096581;-0.055059;-0.026808;16.401
8.4416;-7.7788;-3.279;-0.19615;1.9375;-1.9342;-0.11437;-0.052837;-0.026435;16.41
8.4389;-7.7757;-3.2794;-0.19607;1.8564;-1.8517;-0.13181;-0.050585;-0.026117;16.42
8.4322;-7.7684;-3.2795;-0.19589;1.7745;-1.7683;-0.1489;-0.048305;-0.025841;16.431
8.4209;-7.7563;-3.2789;-0.19559;1.6919;-1.6837;-0.1656;-0.045996;-0.025598;16.443
8.4043;-7.739;-3.2772;-0.19515;1.6085;-1.5981;-0.18187;-0.043658;-0.02538;16.455
8.382;-7.7161;-3.2742;-0.19457;1.5244;-1.5115;-0.19771;-0.04129;-0.025177;16.469
8.3533;-7.6869;-3.2694;-0.19384;1.4397;-1.4238;-0.21306;-0.038895;-0.024984;16.484
8.3176;-7.6511;-3.2625;-0.19293;1.3545;-1.3352;-0.2279;-0.036474;-0.024795;16.5
8.2745;-7.6082;-3.253;-0.19185;1.2689;-1.2456;-0.24219;-0.034027;-0.024605;16.517
8.2233;-7.5577;-3.2408;-0.19058;1.1832;-1.1552;-0.2559;-0.031557;-0.024412;16.534
8.1635;-7.4993;-3.2254;-0.18911;1.0975;-1.064;-0.26899;-0.029067;-0.024215;16.553
8.0948;-7.4326;-3.2065;-0.18742;1.0122;-0.97225;-0.28142;-0.026559;-0.024012;16.573
8.0166;-7.3573;-3.1837;-0.18552;0.92747;-0.87992;-0.29316;-0.024037;-0.023805;16.595
7.9285;-7.273;-3.1568;-0.1834;0.84391;-0.78719;-0.30417;-0.021504;-0.023595;16.617
7.8303;-7.1795;-3.1255;-0.18104;0.7621;-0.69423;-0.31441;-0.018965;-0.023385;16.64
7.7215;-7.0765;-3.0895;-0.17844;0.68285;-0.60118;-0.32384;-0.016423;-0.023178;16.664
7.602;-6.964;-3.0487;-0.17561;0.6073;-0.50823;-0.33243;-0.013884;-0.022978;16.689
7.4716;-6.8417;-3.0027;-0.17252;0.53704;-0.41558;-0.34015;-0.011353;-0.022791;16.716
7.3302;-6.7097;-2.9516;-0.16919;0.47432;-0.32342;-0.34695;-0.008835;-0.022622;16.743
7.1776;-6.5679;-2.895;-0.16562;0.42224;-0.23197;-0.35282;-0.0063368;-0.022476;16.771
7.014;-6.4164;-2.833;-0.1618;0.38466;-0.14145;-0.35771;-0.0038642;-0.02236;16.8
6.8394;-6.2554;-2.7654;-0.15774;0.36533;-0.052112;-0.3616;-0.0014236;-0.02228;16.829
6.654;-6.085;-2.6923;-0.15344;0.36621;0.035815;-0.36446;0.00097838;-0.022243;16.86
6.458;-5.9054;-2.6137;-0.14891;0.38607;0.12208;-0.36626;0.0033349;-0.022255;16.891
6.2518;-5.7171;-2.5297;-0.14416;0.42107;0.20642;-0.367;0.0056389;-0.022322;16.923
6.0357;-5.5204;-2.4403;-0.1392;0.4666;0.28859;-0.36665;0.0078835;-0.022451;16.955
5.8103;-5.3158;-2.3457;-0.13404;0.51868;0.36832;-0.36521;0.010062;-0.022648;16.988
5.5761;-5.1037;-2.2461;-0.1287;0.57433;0.44535;-0.36265;0.012166;-0.022917;17.021
5.3338;-4.8849;-2.1418;-0.12318;0.63141;0.51944;-0.35897;0.01419;-0.023264;17.054
5.0841;-4.66;-2.033;-0.11751;0.68842;0.59032;-0.35418;0.016126;-0.023692;17.088
4.8278;-4.4296;-1.92;-0.1117;0.74426;0.65774;-0.34828;0.017968;-0.024207;17.121
4.5658;-4.1946;-1.8032;-0.10577;0.79812;0.72147;-0.34128;0.019709;-0.024809;17.155
4.299;-3.9559;-1.683;-0.099752;0.84934;0.78126;-0.33319;0.021342;-0.025503;17.188
4.0284;-3.7142;-1.5598;-0.093658;0.89743;0.83689;-0.32403;0.022862;-0.026288;17.221
3.7551;-3.4705;-1.4341;-0.094807;0.94195;0.88814;-0.31382;0.024262;-0.027164;17.253
3.4803;-3.2259;-1.3063;-0.088123;0.98255;0.9348;-0.3026;0.025536;-0.028132;17.285
3.2051;-2.9812;-1.1769;-0.081439;1.0189;0.97667;-0.29038;0.02668;-0.029188;17.316
2.9308;-2.7375;-1.0466;-0.074782;1.0508;1.0136;-0.27723;0.027689;-0.030331;17.347
2.6586;-2.4959;-0.91582;-0.068183;1.078;1.0453;-0.26317;0.028556;-0.031554;17.376
2.3901;-2.2575;-0.78515;-0.06167;1.1002;1.0718;-0.24825;0.029279;-0.032854;17.405
2.1267;-2.0233;-0.65518;-0.055272;1.1173;1.0928;-0.23254;0.029854;-0.034222;17.432
1.87;-1.7944;-0.5265;-0.049018;1.1292;1.1083;-0.21608;0.030276;-0.035651;17.458
1.6219;-1.5719;-0.3997;-0.04294;1.1356;1.1181;-0.19894;0.030544;-0.037131;17.483
1.3845;-1.3568;-0.27538;-0.037065;1.1366;1.1221;-0.18118;0.030653;-0.038652;17.506
1.1605;-1.1503;-0.15414;-0.031422;1.1321;1.1203;-0.16288;0.030604;-0.040203;17.527
0.95392;-0.95322;-0.036567;-0.02604;1.1219;1.1126;-0.14412;0.030393;-0.041771;17.547
0.77054;-0.76671;0.076757;-0.020945;1.106;1.099;-0.12496;0.030021;-0.043343;17.565
0.62001;-0.59168;0.18526;-0.016163;1.0845;1.0794;-0.10549;0.029487;-0.044904;17.581
0.51696;-0.42904;0.28839;-0.01172;1.0574;1.0539;-0.085798;0.028791;-0.046441;17.595
0.47633;-0.27966;0.3856;-0.0076395;1.0247;1.0226;-0.065967;0.027934;-0.047938;17.607
0.49775;-0.14433;0.47637;-0.0039427;0.9865;0.98542;-0.046088;0.026919;-0.04938;17.617
0.56071;-0.023807;0.56021;-0.00065036;0.9429;0.94254;-0.026254;0.025748;-0.05075;17.625
0.6418;0.081228;0.63664;0.002219;0.89407;0.89405;-0.0065574;0.024423;-0.052034;17.631
0.72545;0.17017;0.70521;0.0046486;0.84019;0.84009;0.012906;0.022949;-0.053216;17.635
0.803;0.24248;0.76551;0.0066241;0.78149;0.78084;0.032042;0.021331;-0.05428;17.636
0.86969;0.29771;0.81715;0.0081328;0.71827;0.71648;0.050755;0.019573;-0.055213;17.636
0.9229;0.33548;0.85977;0.0091647;0.65091;0.64724;0.068949;0.017681;-0.055999;17.633
0.96121;0.35551;0.89305;0.0097117;0.57987;0.57338;0.086532;0.015663;-0.056626;17.628
0.98399;0.35759;0.91671;0.0097685;0.50584;0.49515;0.10341;0.013526;-0.057081;17.621
0.99123;0.3416;0.9305;0.0093318;0.42981;0.41287;0.1195;0.011279;-0.057353;17.612
0.98354;0.30754;0.93422;0.0084012;0.35352;0.32685;0.13471;0.0089287;-0.057431;17.6
0.96223;0.25545;0.9277;0.0069783;0.28029;0.23744;0.14896;0.0064862;-0.057305;17.587
0.92952;0.18551;0.91082;0.0050676;0.21754;0.145;0.16217;0.0039611;-0.056968;17.572
0.88891;0.097954;0.8835;0.0026759;0.18129;0.049929;0.17428;0.0013639;-0.056412;17.555
0.84573;-0.0068705;0.8457;-0.00018769;0.19118;-0.04738;0.18521;-0.0012943;-0.055633;17.536
0.80775;-0.12854;0.79745;-0.0035114;0.24384;-0.1465;0.19492;-0.0040021;-0.054625;17.516
0.78542;-0.26654;0.73881;-0.0072813;0.31995;-0.24701;0.20335;-0.0067478;-0.053387;17.494
0.79081;-0.42028;0.66989;-0.011481;0.40709;-0.34846;0.21046;-0.0095191;-0.051915;17.47
0.83432;-0.58907;0.59084;-0.016092;0.49961;-0.4504;0.21622;-0.012304;-0.050212;17.446
0.92094;-0.77216;0.50189;-0.021094;0.59479;-0.55236;0.22061;-0.015089;-0.048278;17.42
1.0493;-0.96873;0.40328;-0.026463;0.69107;-0.6539;0.2236;-0.017863;-0.046115;17.392
1.2143;-1.1779;0.29533;-0.032177;0.78743;-0.75454;0.22521;-0.020612;-0.04373;17.364
1.41;-1.3986;0.1784;-0.038208;0.88308;-0.85383;0.22542;-0.023325;-0.041128;17.335
1.6309;-1.63;0.052888;-0.044528;0.97738;-0.95131;0.22426;-0.025988;-0.038316;17.306
1.8726;-1.8709;-0.080744;-0.051108;1.0698;-1.0465;0.22175;-0.028589;-0.035304;17.275
2.1317;-2.1201;-0.222;-0.057917;1.1597;-1.1391;0.21791;-0.031117;-0.032102;17.245
2.4053;-2.3767;-0.37034;-0.064925;1.2468;-1.2285;0.2128;-0.033559;-0.028723;17.214
2.6909;-2.6392;-0.52518;-0.072097;1.3305;-1.3144;0.20646;-0.035906;-0.02518;17.183
2.9864;-2.9065;-0.68589;-0.0794;1.4104;-1.3963;0.19895;-0.038145;-0.021488;17.152
3.2896;-3.1774;-0.85182;-0.0868;1.4863;-1.474;0.19032;-0.040267;-0.017662;17.121
3.5988;-3.4506;-1.0223;-0.094262;1.5576;-1.547;0.18065;-0.042262;-0.013721;17.09
3.9122;-3.7247;-1.1965;-0.10175;1.624;-1.6151;0.17001;-0.044121;-0.0096822;17.06
4.228;-3.9986;-1.3738;-0.10083;1.6853;-1.6779;0.15847;-0.045835;-0.005565;17.03
4.5446;-4.2709;-1.5534;-0.1077;1.7412;-1.7351;0.14611;-0.047398;-0.0013895;17.002
4.8603;-4.5403;-1.7345;-0.11449;1.7914;-1.7864;0.13302;-0.048801;0.0028237;16.974
5.1735;-4.8056;-1.9162;-0.12118;1.8356;-1.8317;0.11928;-0.050038;0.0070536;16.947
5.4827;-5.0654;-2.0978;-0.12773;1.8737;-1.8708;0.10498;-0.051105;0.011279;16.921
5.7862;-5.3187;-2.2785;-0.13412;1.9055;-1.9033;0.090197;-0.051995;0.015478;16.897
6.0827;-5.5642;-2.4574;-0.14031;1.9308;-1.9293;0.075023;-0.052705;0.01963;16.874
6.3707;-5.8008;-2.6336;-0.14627;1.9495;-1.9486;0.05954;-0.05323;0.023715;16.852
6.6487;-6.0273;-2.8065;-0.15199;1.9615;-1.961;0.043829;-0.053569;0.02771;16.832
6.9154;-6.2427;-2.9751;-0.15742;1.9667;-1.9665;0.027972;-0.053719;0.031598;16.814
7.1696;-6.446;-3.1387;-0.16254;1.965;-1.965;0.012044;-0.053679;0.035359;16.798
7.4099;-6.6363;-3.2965;-0.16734;1.9565;-1.9565;-0.0038809;-0.053448;0.038976;16.784
7.6353;-6.8125;-3.4479;-0.17179;1.9412;-1.9411;-0.019732;-0.053026;0.04243;16.772
7.8447;-6.974;-3.592;-0.17586;1.919;-1.9186;-0.035445;-0.052413;0.045708;16.762
8.037;-7.12;-3.7282;-0.17954;1.89;-1.8893;-0.050957;-0.05161;0.048794;16.754
8.2114;-7.2497;-3.856;-0.18281;1.8542;-1.853;-0.066213;-0.05062;0.051676;16.748
8.3669;-7.3626;-3.9746;-0.18566;1.8118;-1.81;-0.081162;-0.049444;0.054342;16.745
8.5029;-7.4581;-4.0836;-0.18807;1.7628;-1.7602;-0.095758;-0.048085;0.056781;16.745
8.6187;-7.5358;-4.1825;-0.19003;1.7074;-1.7039;-0.10996;-0.046546;0.058987;16.746
8.7137;-7.5953;-4.2709;-0.19153;1.6458;-1.6411;-0.12373;-0.044831;0.06095;16.75
8.7875;-7.6363;-4.3482;-0.19256;1.578;-1.572;-0.13705;-0.042944;0.062666;16.757
8.8398;-7.6586;-4.4143;-0.19312;1.5043;-1.4968;-0.14989;-0.040889;0.064131;16.767
8.8701;-7.6621;-4.4689;-0.19321;1.4249;-1.4156;-0.16223;-0.038671;0.065341;16.778
8.8784;-7.6467;-4.5117;-0.19282;1.34;-1.3286;-0.17405;-0.036295;0.066295;16.793
8.8647;-7.6123;-4.5426;-0.19195;1.2499;-1.236;-0.18536;-0.033766;0.066993;16.81
8.8289;-7.5592;-4.5615;-0.19062;1.1549;-1.1381;-0.19615;-0.03109;0.067437;16.829
8.7712;-7.4876;-4.5684;-0.18881;1.0553;-1.0349;-0.20642;-0.028272;0.067627;16.852
8.6919;-7.3976;-4.5634;-0.18654;0.95172;-0.92684;-0.21618;-0.025319;0.067569;16.876
8.5912;-7.2896;-4.5465;-0.18382;0.84467;-0.81403;-0.22543;-0.022237;0.067265;16.903
8.4696;-7.164;-4.5179;-0.18065;0.73505;-0.69674;-0.23421;-0.019033;0.066723;16.933
8.3276;-7.0213;-4.4778;-0.17705;0.62426;-0.57522;-0.24251;-0.015714;0.065949;16.965
8.1659;-6.8621;-4.4265;-0.17304;0.51473;-0.44974;-0.25037;-0.012286;0.064949;16.999
7.9851;-6.6869;-4.3643;-0.16862;0.41135;-0.32055;-0.2578;-0.0087566;0.063732;17.036
7.7861;-6.4965;-4.2917;-0.16382;0.32474;-0.18793;-0.26484;-0.0051337;0.062308;17.075
7.5696;-6.2916;-4.209;-0.15865;0.27646;-0.052156;-0.2715;-0.0014248;0.060686;17.116
7.3368;-6.0729;-4.1168;-0.15314;0.29096;0.086472;-0.27781;0.0023622;0.058876;17.159
7.0884;-5.8413;-4.0156;-0.1473;0.36383;0.22766;-0.28381;0.0062191;0.056888;17.204
6.8258;-5.5978;-3.9059;-0.14116;0.47067;0.3711;-0.28951;0.010138;0.054734;17.251
6.55;-5.3432;-3.7884;-0.13474;0.59477;0.51648;-0.29495;0.014109;0.052425;17.299
6.2622;-5.0786;-3.6638;-0.12806;0.72822;0.66349;-0.30015;0.018125;0.049972;17.349
5.9638;-4.8049;-3.5326;-0.12116;0.86723;0.81178;-0.30513;0.022176;0.047385;17.401
5.656;-4.5233;-3.3957;-0.11406;1.0098;0.96103;-0.30993;0.026253;0.044676;17.454
5.3403;-4.2347;-3.2536;-0.10678;1.1546;1.1109;-0.31455;0.030347;0.041856;17.508
5.018;-3.9403;-3.1072;-0.09936;1.3008;1.261;-0.31903;0.034448;0.038935;17.563
4.6907;-3.6412;-2.9571;-0.091818;1.4476;1.4111;-0.32337;0.038547;0.035921;17.619
4.36;-3.3385;-2.8042;-0.084185;1.5947;1.5606;-0.32759;0.042633;0.032826;17.675
4.0273;-3.0334;-2.6492;-0.07649;1.7413;1.7094;-0.33169;0.046697;0.029655;17.733
3.6945;-2.7269;-2.4927;-0.074492;1.8871;1.857;-0.3357;0.050729;0.026418;17.79
3.3634;-2.4202;-2.3356;-0.066113;2.0316;2.003;-0.3396;0.054717;0.023121;17.848
3.0358;-2.1143;-2.1785;-0.057758;2.1743;2.147;-0.3434;0.058652;0.019769;17.905
2.7142;-1.8105;-2.0222;-0.049458;2.3149;2.2887;-0.34709;0.062522;0.016367;17.963
2.4011;-1.5097;-1.8672;-0.041241;2.4528;2.4276;-0.35066;0.066318;0.012919;18.02
2.0999;-1.213;-1.7142;-0.033136;2.5878;2.5634;-0.3541;0.070027;0.009427;18.076
1.815;-0.92139;-1.5638;-0.02517;2.7193;2.6957;-0.35739;0.07364;0.0058933;18.132
1.5527;-0.63591;-1.4165;-0.017372;2.8469;2.824;-0.3605;0.077145;0.0023185;18.187
1.3222;-0.35748;-1.2729;-0.0097655;2.9703;2.948;-0.36342;0.080532;-0.0012975;18.241
1.1368;-0.086999;-1.1335;-0.0023766;3.089;3.0672;-0.36612;0.083788;-0.0049556;18.293
1.0138;0.17466;-0.99861;0.0047714;3.2025;3.1812;-0.36855;0.086904;-0.0086574;18.344
0.9678;0.42669;-0.86866;0.011656;3.3106;3.2897;-0.37069;0.089868;-0.012405;18.394
1.0001;0.66831;-0.74399;0.018257;3.4127;3.3923;-0.37249;0.092671;-0.016202;18.441
1.0947;0.89882;-0.62486;0.024554;3.5086;3.4886;-0.37391;0.095301;-0.020051;18.487
1.2291;1.1175;-0.51153;0.030529;3.5978;3.5782;-0.37492;0.097748;-0.023957;18.53
1.3842;1.3239;-0.40418;0.036166;3.68;3.6608;-0.37545;0.1;-0.027923;18.571
1.5473;1.5173;-0.30294;0.041449;3.7548;3.736;-0.37548;0.10206;-0.031953;18.61
1.71;1.6973;-0.20792;0.046366;3.8219;3.8034;-0.37495;0.1039;-0.036053;18.646
1.8672;1.8634;-0.11915;0.050905;3.881;3.8629;-0.37381;0.10553;-0.040226;18.68
2.0157;2.0153;-0.036661;0.055055;3.9318;3.9141;-0.37201;0.10692;-0.044478;18.71
2.1531;2.1527;0.039594;0.058808;3.974;3.9568;-0.36952;0.10809;-0.048813;18.738
2.278;2.2753;0.10968;0.062157;4.0074;3.9906;-0.36627;0.10063;-0.053235;18.763
2.3893;2.383;0.1737;0.065097;4.0317;4.0154;-0.36224;0.10125;-0.057749;18.784
2.4863;2.4755;0.23179;0.067625;4.0468;4.031;-0.35738;0.10165;-0.062358;18.802
2.5686;2.5529;0.28411;0.069739;4.0525;4.0373;-0.35164;0.1018;-0.067066;18.817
