-0.30559;-0.084702;-0.63443;1
-0.30819;-0.080984;-0.61252;1
-0.31068;-0.077087;-0.58776;1
-0.31306;-0.073028;-0.56027;1
-0.31532;-0.068822;-0.53018;1
-0.31743;-0.064489;-0.49762;1
-0.3194;-0.060046;-0.46272;1
-0.32122;-0.055513;-0.42561;1
-0.32286;-0.050909;-0.38643;1
-0.32434;-0.046256;-0.34532;1
-0.32563;-0.041576;-0.30242;1
-0.32673;-0.036889;-0.25787;1
-0.32764;-0.032219;-0.2118;1
-0.32836;-0.027587;-0.16435;1
-0.32887;-0.023018;-0.11565;1
-0.32917;-0.018533;-0.065828;1
-0.32927;-0.014155;-0.01501;1
-0.32916;-0.0099074;0.036687;1
-0.32884;-0.0058112;0.089148;1
-0.32832;-0.0018882;0.14226;1
-0.3276;0.001841;0.19594;1
-0.32668;0.0053566;0.25007;1
-0.32558;0.0086399;0.30458;1
-0.32429;0.011673;0.35938;1
-0.32283;0.01444;0.41441;1
-0.3212;0.016927;0.46959;1
-0.31943;0.019119;0.52487;1
-0.31751;0.021007;0.58019;1
-0.31547;0.02258;0.63552;1
-0.31332;0.023831;0.69082;1
-0.31107;0.024755;0.74605;1
-0.30875;0.025348;0.80119;1
-0.30636;0.02561;0.85621;1
-0.30393;0.025541;0.9111;1
-0.30147;0.025145;0.96585;1
-0.29302;0.023938;1;0.97997
-0.2759;0.021766;1;0.93035
-0.2605;0.019537;1;0.88565
-0.24659;0.017268;1;0.84517
-0.23399;0.014974;1;0.80835
-0.22254;0.01267;1;0.77472
-0.2121;0.010369;1;0.74388
-0.20259;0.0080814;1;0.7155
-0.19389;0.00582;1;0.6893
-0.18593;0.0035943;1;0.66505
-0.17863;0.0014139;1;0.64253
-0.17195;-0.00071292;1;0.62157
-0.16583;-0.0027784;1;0.60203
-0.16021;-0.0047757;1;0.58375
-0.15507;-0.0066989;1;0.56664
-0.15035;-0.0085429;1;0.55057
-0.14602;-0.010303;1;0.53548
-0.14206;-0.011977;1;0.52126
-0.13843;-0.01356;1;0.50786
-0.13511;-0.015051;1;0.49521
-0.13208;-0.016449;1;0.48325
-0.1293;-0.017753;1;0.47193
-0.12677;-0.018963;1;0.46121
-0.12446;-0.02008;1;0.45103
-0.12234;-0.021105;1;0.44137
-0.12041;-0.022039;1;0.43218
-0.11865;-0.022885;1;0.42344
-0.11704;-0.023646;1;0.41512
-0.11557;-0.024323;1;0.40718
-0.11423;-0.024921;1;0.39962
-0.113;-0.025442;1;0.39239
-0.11186;-0.025891;1;0.38549
-0.11082;-0.026272;1;0.37889
-0.10986;-0.026588;1;0.37258
-0.10896;-0.026843;1;0.36653
-0.10813;-0.027042;1;0.36074
-0.10735;-0.027188;1;0.35518
-0.10661;-0.027286;1;0.34985
-0.10591;-0.02734;1;0.34474
-0.10525;-0.027354;1;0.33982
-0.10461;-0.027331;1;0.33509
-0.10399;-0.027275;1;0.33054
-0.10339;-0.02719;1;0.32616
-0.10279;-0.02708;1;0.32194
-0.10221;-0.026947;1;0.31787
-0.10163;-0.026795;1;0.31394
-0.10106;-0.026627;1;0.31015
-0.10048;-0.026445;1;0.30649
-0.09991;-0.026252;1;0.30296
-0.099333;-0.026051;1;0.29954
-0.098755;-0.025845;1;0.29624
-0.098174;-0.025634;1;0.29306
-0.09759;-0.025422;1;0.28999
-0.097006;-0.02521;1;0.28703
-0.096421;-0.025;1;0.28418
-0.095837;-0.024794;1;0.28144
-0.095257;-0.024592;1;0.27881
-0.094682;-0.024398;1;0.2763
-0.094116;-0.024211;1;0.2739
-0.093561;-0.024033;1;0.27163
-0.093022;-0.023866;1;0.26948
-0.092501;-0.02371;1;0.26746
-0.092003;-0.023566;1;0.26558
-0.091533;-0.023435;1;0.26384
-0.091094;-0.023318;1;0.26226
-0.090692;-0.023216;1;0.26084
-0.090332;-0.02313;1;0.25959
-0.090019;-0.023061;1;0.25852
-0.089759;-0.023008;1;0.25764
-0.089559;-0.022974;1;0.25697
-0.089423;-0.022959;1;0.25651
-0.089359;-0.022963;1;0.25628
-0.089374;-0.022988;1;0.25629
-0.089474;-0.023035;1;0.25655
-0.089666;-0.023104;1;0.2571
-0.08996;-0.023197;1;0.25793
-0.090362;-0.023315;1;0.25908
-0.090882;-0.023459;1;0.26056
-0.091529;-0.02363;1;0.26239
-0.092314;-0.023831;1;0.2646
-0.093247;-0.024062;1;0.26721
-0.094339;-0.024327;1;0.27026
-0.095606;-0.024626;1;0.27377
-0.097059;-0.024963;1;0.27779
-0.098715;-0.025341;1;0.28235
-0.10059;-0.025762;1;0.28749
-0.10271;-0.026229;1;0.29327
-0.10508;-0.026747;1;0.29973
-0.10775;-0.02732;1;0.30695
-0.11072;-0.027953;1;0.31498
-0.11404;-0.028651;1;0.32391
-0.11773;-0.02942;1;0.33383
-0.12184;-0.030268;1;0.34482
-0.1264;-0.031203;1;0.35702
-0.13148;-0.032233;1;0.37054
-0.13712;-0.033368;1;0.38553
-0.14339;-0.034622;1;0.40217
-0.15038;-0.036006;1;0.42064
-0.15815;-0.037536;1;0.44117
-0.16682;-0.039231;1;0.46402
-0.1765;-0.04111;1;0.48949
-0.18732;-0.043197;1;0.51793
-0.19944;-0.045519;1;0.54974
-0.21304;-0.048108;1;0.58539
-0.22834;-0.051;1;0.62545
-0.24559;-0.054238;1;0.67056
-0.26507;-0.057872;1;0.72148
-0.28714;-0.061959;1;0.77912
-0.3122;-0.066566;1;0.84452
-0.34073;-0.071771;1;0.91892
-0.37186;-0.077373;0.99624;1
-0.3729;-0.076628;0.90844;1
-0.37389;-0.075871;0.82516;1
-0.37483;-0.0751;0.74664;1
-0.37571;-0.074317;0.67312;1
-0.37653;-0.073521;0.60479;1
-0.37728;-0.072712;0.54181;1
-0.37796;-0.07189;0.4843;1
-0.37857;-0.071055;0.43234;1
-0.37909;-0.070207;0.38597;1
-0.37953;-0.069346;0.34521;1
-0.3799;-0.068471;0.31001;1
-0.38017;-0.067583;0.28031;1
-0.38036;-0.066682;0.25601;1
-0.38047;-0.065767;0.23698;1
-0.38049;-0.064839;0.22305;1
-0.38043;-0.063899;0.21403;1
-0.38028;-0.062946;0.20968;1
-0.38005;-0.06198;0.20977;1
-0.37973;-0.061003;0.21402;1
-0.37934;-0.060016;0.22214;1
-0.37886;-0.059017;0.23382;1
-0.37831;-0.058009;0.24874;1
-0.37768;-0.056992;0.26657;1
-0.37698;-0.055967;0.28695;1
-0.3762;-0.054935;0.30954;1
-0.37534;-0.053896;0.33399;1
-0.37442;-0.052851;0.35993;1
-0.37343;-0.051802;0.38701;1
